"time_index","census_from","census_to","census_duration","mid_date","census_lag","POR_leaf_sd","POR_leaf_mean","POR_flower_sd","POR_flower_mean","POR_branch_sd","POR_branch_mean","POR_epi_sd","POR_epi_mean","POR_bamboo_sd","POR_bamboo_mean","POR_dust_sd","POR_dust_mean","PHQ_leaf_sd","PHQ_leaf_mean","PHQ_flower_sd","PHQ_flower_mean","PHQ_branch_sd","PHQ_branch_mean","PHQ_epi_sd","PHQ_epi_mean","PHQ_bamboo_sd","PHQ_bamboo_mean","PHQ_dust_sd","PHQ_dust_mean","RTM_leaf_sd","RTM_leaf_mean","RTM_flower_sd","RTM_flower_mean","RTM_branch_sd","RTM_branch_mean","RTM_epi_sd","RTM_epi_mean","RTM_bamboo_sd","RTM_bamboo_mean","RTM_dust_sd","RTM_dust_mean","PAK_leaf_sd","PAK_leaf_mean","PAK_flower_sd","PAK_flower_mean","PAK_branch_sd","PAK_branch_mean","PAK_epi_sd","PAK_epi_mean","PAK_bamboo_sd","PAK_bamboo_mean","PAK_dust_sd","PAK_dust_mean","NAL_leaf_sd","NAL_leaf_mean","NAL_flower_sd","NAL_flower_mean","NAL_branch_sd","NAL_branch_mean","NAL_epi_sd","NAL_epi_mean","NAL_bamboo_sd","NAL_bamboo_mean","NAL_dust_sd","NAL_dust_mean","BAB_leaf_sd","BAB_leaf_mean","BAB_flower_sd","BAB_flower_mean","BAB_branch_sd","BAB_branch_mean","BAB_epi_sd","BAB_epi_mean","BAB_bamboo_sd","BAB_bamboo_mean","BAB_dust_sd","BAB_dust_mean","CAR_leaf_sd","CAR_leaf_mean","CAR_flower_sd","CAR_flower_mean","CAR_branch_sd","CAR_branch_mean","CAR_epi_sd","CAR_epi_mean","CAR_bamboo_sd","CAR_bamboo_mean","CAR_dust_sd","CAR_dust_mean","HEL_leaf_sd","HEL_leaf_mean","HEL_flower_sd","HEL_flower_mean","HEL_branch_sd","HEL_branch_mean","HEL_epi_sd","HEL_epi_mean","HEL_bamboo_sd","HEL_bamboo_mean","HEL_dust_sd","HEL_dust_mean","ULA_leaf_sd","ULA_leaf_mean","ULA_flower_sd","ULA_flower_mean","ULA_branch_sd","ULA_branch_mean","ULA_epi_sd","ULA_epi_mean","ULA_bamboo_sd","ULA_bamboo_mean","ULA_dust_sd","ULA_dust_mean"
49,"1997/12/15","1997/12/29",14,"1997/12/22",0,-0.560047552188872,-0.73310403044956,-0.289295788519136,-0.422853329687174,0.149491149408081,-0.458881111541012,-0.489786624220735,-0.545822258776845,-0.430555355443671,-0.467932022874873,-0.256757785097261,-0.33668372716994,-0.769766944370078,0.0407810140152465,-0.623071803012656,-0.587738836136428,0.202192380928809,0.195152306059824,-0.374613184834946,-0.128610234831228,-0.576826867525042,-0.814986932960509,-0.104179931220726,-0.130131991679993,0.163356021468119,0.579559517618189,-0.30490764891101,-0.267266423732624,-0.280954126674011,-0.0690656350501483,0.105871185187424,0.181547082771783,0.34814640712692,0.292295774530229,-0.352580207852677,-0.314600516936336,0.35694920396259,0.335063911239574,-0.277802286265326,0.159689917360321,0.245189228450642,1.47733790428354,0.0420502507206376,0.993328958060007,-0.10055119820306,-0.0999746719596275,1.12561030401374,2.45425056840253,-1.00366125534935,-0.621134788309678,-0.478940218883742,-0.474936402970195,-0.49537072150123,-0.373114067034286,-0.476800639963263,-0.549419755703429,-0.323175081088077,-0.363953250853425,-0.716704579248004,-0.832045104872514,-0.341157034557811,-0.279830016919099,-0.476138281720746,-0.416670495611102,0.159097467479336,0.307430915739621,-0.406987880841494,-0.283094398959238,-0.0895248688618456,-0.102945464322202,-0.0940599724045247,0.0191800014088538,0.151347408500617,0.016540985245124,-0.227665457793042,-0.422589107285101,-0.427886203857077,-0.285311658800427,-0.164020655698093,-0.186388996465072,-0.390764274973954,-0.393705083477911,-0.00217032836310432,0.209698644456358,-0.0174757723281525,-0.0809820726975717,4.80930582110003,1.70416309980428,0.705116122230878,0.642237936027295,-0.00421778344815667,0.0235614241321088,0,0,1.25112221750572,0.951083952651698,-0.147612233446677,0.0266854295613912,-0.526269493799214,-0.629806547102302,-0.0455420885693503,-0.0469243210634248,-0.0980565253132395,0.121038744447995,-0.0225066909129341,0.090432463142992,0.269737130534985,-0.0756143216895774
50,"1997/12/29","1998/1/12",14,"1998/1/5",0,-0.790139534924805,-1.08256402713698,-0.000308405878850745,-0.238157870446983,-0.340804141783405,-0.337607828792514,-0.132701437012808,-0.1815887036313,0.198446029770845,0.162261846626601,-0.0273218500808719,0.00465800657361391,-0.0729701783054085,0.130842860776271,-0.512624040111762,-0.481120171554764,-0.00818222722997999,-0.0515925462977636,-0.783664130120452,-0.464766846710253,-0.74287301966873,-0.831319250836507,-0.0839316474853015,-0.0458619637757852,0.566254459752164,0.760643576460181,-0.344602450457239,-0.220786597696037,-0.375242869392111,-0.203001871166021,-0.128070209614144,0.0821644627940642,0.238833719212258,0.327931566511895,-0.317184159140615,0.0389905315457117,-0.0708570302679685,-0.139000988591225,0.246829954184062,0.620465412551473,-0.554039862881428,-0.299205389269115,-0.144922373751191,0.0911008149467954,-0.10055119820306,-0.0999746719596275,0.244118597274362,0.548203743340172,-1.27196373393917,-0.872895852305712,-0.738928550314723,-0.566251709718489,0.091903106873747,1.92484221884197,-0.124796401038661,-0.215751153627919,-0.127844520630705,-0.239464367360284,-0.154304802854401,-0.292450563448729,-0.477423467570636,-0.419688926257541,-0.00377771789448725,-0.308320675350197,2.97370332431857,0.358283922752427,-0.358642116627778,-0.277202220825043,-0.0895248688618456,-0.102945464322202,-0.151631629159829,0.0486368663575989,-0.0798249214546008,-0.0814329834738301,-0.270223158230066,-0.327297798301794,-0.533271763653121,-0.312691943796103,1.26431429421056,0.785130122232713,-0.390764274973954,-0.393705083477911,-0.361807262224383,0.285852417362116,0.0572266473328691,-0.114136683581365,-0.423950399607684,-0.472349188327319,0.437073438100405,0.139969118965238,-0.149842517277836,-0.16819640859488,0,0,0.0708262081193406,-0.0813344850417514,-0.62666802597775,-0.326804253101509,-0.489014925812365,-0.601976251571561,-0.045255154898592,-0.0532326487604027,-0.138964772669575,0.0454047575420956,-0.321703120868245,-0.226648464272164,0.26707499043285,-0.0318821477427737
51,"1998/1/12","1998/1/26",14,"1998/1/19",0,-0.196651441085316,-0.175361892520501,0.00114225939921117,-0.200161109520018,-0.389966356341139,-0.296929049251137,-0.503764400988515,-0.525706632448577,0.577022967810239,1.39759429703403,-0.0611744519373772,-0.0422764818862803,-0.20574726022994,0.113244568880439,-0.59470889515484,-0.672890311645666,-0.0649826369627964,-0.101855386592828,-0.463163314165519,-0.240453581001603,-0.586991393176213,-0.856362138246371,-0.102875176078162,-0.0458619637757852,-0.0891744395723902,0.55239690879189,-0.270979903236028,-0.273235144562459,0.0625555988014315,-0.0810242275604941,-0.228528593888417,-0.0650055855637459,0.744799942788479,0.0856081810365621,-0.052382475441305,0.121495109524856,-0.0408331039841298,-0.326680641016908,0.28224767644357,0.552492272894307,0.211659557829968,0.115193478341439,-0.374453757488584,-0.335709895611906,-0.10055119820306,-0.0999746719596275,-0.629307772985226,-0.170469649716126,-0.692425589501059,-0.527839135166733,-0.888586768711762,-0.610341985476495,0.475183884359431,0.588530683033495,-0.449821920913099,-0.607958106944747,-0.511355664267342,-0.576110362158637,-0.501087903173198,-0.595149940344999,0.0829663896890683,0.0986117377613904,-0.0972570805875724,-0.295825356425954,-0.0296266392436396,-0.0946845286023748,0.972751900518541,1.11298355771156,-0.0740466301765715,-0.0831007532634087,-0.140355168733323,-0.219224225576323,-0.528722536706587,-0.463015809010809,-0.271047584986462,-0.468612154348247,-0.0574991505327964,-0.153801170764198,0.0909036706507208,0.0303004489724036,-0.311976983783687,-0.32174831607284,0.105539814628153,0.438159963173632,-0.186244911577158,0.0611091168044006,-0.485411777583892,-0.502900530549972,-0.271954249118275,-0.23075521154081,-0.265843456113752,-0.281630619503802,0,0,-0.730759394711754,-0.743343254249765,-0.174650726831833,0.609488091375633,-0.329359040125732,-0.257861951381906,-0.0259550259771592,0.134308676731001,-0.1385695869387,0.201399855535514,0.540671787184656,1.37210694869478,-0.138153040664337,0.845503160280871
52,"1998/1/26","1998/2/9",14,"1998/2/2",0,0.0203990796939049,-0.239678461748053,-0.309202625748178,-0.519657812233359,-0.574973741432193,-0.591889669531732,-0.502329111788183,-0.514696845470795,-0.566773880220373,-0.513366967902582,-0.13599708461827,-0.166997499996879,0.143553488428712,-0.365014893229829,-0.696279708450461,-0.740878282765256,-0.0817751666485734,-0.234366511007088,3.40227523452777,0.966640012260168,1.16565064226231,0.0408265237417913,-0.161973669308397,-0.359959340509652,-0.0764141935309538,0.485999420549826,-0.426358626665424,-0.370385600622538,-0.200784442929794,-0.124075160597739,-0.211088674735839,-0.149347540832193,0.0785067840714313,0.124807552216395,-0.336458018533803,-0.267455043805396,-0.0194002985684089,-0.00275946312665511,0.489081115274804,1.77394899461247,0.468527413495833,0.990035532185943,-0.0572614138356941,0.310650278343594,-0.10055119820306,-0.0999746719596275,-0.281104788825985,0.141997042917047,-0.761081862601024,-0.666410619981989,-0.662311512836229,-0.506578192246218,-0.519065168109979,-0.985069817077419,-0.503810055130032,-0.620641416380366,-0.450140455206956,-0.556823352039981,-0.437474516705579,-0.568828255397497,-0.723562587146267,-0.48184844151907,-0.514848032634916,-0.568497178978277,-0.354835248305449,-0.188856763811273,-0.0969640056371498,-0.0168415995203075,-0.0895248688618456,-0.102945464322202,-0.0978814965903947,-0.412854017839407,-0.70362641825626,-0.617711549093368,-0.249134383901373,-0.35827484920968,-0.0782502087836149,-0.258669080965255,-0.241471402487385,-0.158565059891388,0.0239056786590308,-0.0149852550301708,-0.464791035336383,-0.323377765883951,-0.0392554004613487,-0.0707515070534297,-0.361598390132412,-0.381128514031311,-0.0599283215114422,-0.0605576328395976,-0.175637240964135,-0.162794779503978,0,0,-0.440700286650149,-0.3611120005999,0.251355478659626,0.202188503857725,-0.0412927943525721,-0.390271230925874,-0.032103811984894,-0.0466614740760507,-0.196558962488116,-0.283130373080406,0.335074151312428,0.206139187533084,-0.830819027069911,-0.744757710511986
53,"1998/2/9","1998/2/23",14,"1998/2/16",0,0.995409020007586,0.848028223717901,-0.310289890097018,-0.50950947762402,-0.645689308812709,-0.708274131228889,-0.487949802566212,-0.527279459159688,-0.696848458303004,-0.785188896189422,-0.245295611389653,-0.254302212674298,0.319560751092868,1.36996964897106,-0.735558550301679,-0.733346834570396,-0.00278408395781484,-0.132926960593413,0.325852032779797,0.531171521568795,-0.741024028237025,-0.943104893187783,-0.112506742577679,0.115017180404976,0.550768054170214,1.53025082653865,-0.298235242199589,-0.0446458361858034,-0.387690987500744,-0.250190477211845,-0.0391523277928434,-0.0975619610736883,-0.619616560547673,-0.413292906706772,-0.281917795110463,-0.232095938957191,0.824234014275905,0.567230592388382,0.33952561221497,1.73275315239601,0.770376242970029,0.337741018354515,-0.351815767552358,0.0471363079730585,-0.10055119820306,-0.0999746719596275,-0.332645508619424,0.048257035127095,-0.80120042974959,-0.381035680956511,-0.714215511402409,-0.530105831697167,-0.294120558947804,-0.453042981325634,-0.511287891827637,-0.736742479675646,-0.311879578942687,-0.467206941387642,-0.414834012137295,-0.522765306739369,0.353084065865534,0.83721303675133,-0.711664370577175,-0.644581689414252,0.0793557351771056,-0.198273987332163,-0.422721012429229,-0.521359352260743,-0.00584633678510321,-0.00372190902823431,-0.241206924130763,-0.471767747736897,0.467267666097564,0.234833862917179,-0.212564253361553,-0.235251704175503,0.120565776259967,-0.101253722254361,-0.218314047465833,-0.135378446079985,-0.345150580074326,-0.352045902348659,-0.165797269938451,-0.323377765883951,0.802544595086168,1.73778515292767,-0.296354274326145,-0.408646389650297,-0.24725538366138,-0.214771515934374,-0.169176007083822,-0.187102110413033,0,0,-0.682825958408538,-0.904904918163626,-0.0266765657167016,1.03748379614547,-0.493095850717935,-0.542382711612734,-0.0516249276897783,-0.0699234324586566,0.413974139302731,0.632897659738898,-0.291423803369043,-0.166569972761924,-0.355678522247724,-0.525411383506074
54,"1998/2/23","1998/3/9",14,"1998/3/2",0,3.5040417077573,2.47202159671359,-0.225584632277814,-0.277931515338125,-0.690912905543447,-0.681877655380049,-0.223432264289178,-0.044421658848399,2.08968969141492,2.59206579007424,-0.183628225366536,-0.11087304184711,2.25252904569079,1.96003002430191,-0.213099578944812,-0.371171274778095,-0.123516672638659,-0.273662913419592,0.882999677591568,1.00736728117375,-0.418983527212506,-0.596859754216624,-0.117718570161853,-0.16843654981827,-0.380551187791405,0.62181246468132,-0.185411316214364,0.183943472190852,-0.262848800775016,-0.265975819325501,-0.352303648419447,-0.376099840436529,-0.419069356121329,-0.277876897176438,-0.235521183256137,-0.173164097543517,-0.0741375818784445,-0.309998005245736,0.512802932612416,1.50617602020545,-0.592780828459106,-0.658734777186791,-0.21877717306511,-0.204362517634468,-0.10055119820306,-0.0999746719596275,-0.647187854813054,-0.35794966529603,0.324579713887434,0.511447000947687,0.270960115645155,-0.269774028941219,0.65348312545316,0.163908325860709,-0.263333764244083,-0.245995968435933,-0.506294950598201,-0.602800467070312,0.0116671395042199,-0.397737303238736,1.34376591899239,1.36556891647433,-0.467437721562701,-0.487962280980243,2.19349274380637,0.147338115884494,-0.110382975390094,-0.168565186475825,-0.0895248688618456,-0.102945464322202,-0.21353063990095,-0.295026558044426,-0.271854891299784,-0.234409881999916,-0.232027569270888,-0.203389594670249,-0.604008720613624,-0.369438648450355,-0.215565791832309,-0.237821121646729,-0.390764274973954,-0.393705083477911,-0.586770872250626,-0.247223992978192,0.281326178052465,0.591582890945098,-0.424220285232445,-0.456531826751051,-0.182588455834632,-0.204853654948664,-0.276891164574315,-0.292433877685604,0,0,-0.771554864428421,-0.760418877265051,1.07643059999321,2.07725672688224,-0.134421823555247,-0.319927630647636,-0.0602408650266723,-0.0921340028917661,-0.111659451917344,0.159003460531621,-0.0789641029336853,-0.0775648001541609,-0.504148127372457,-0.484283947192466
55,"1998/3/9","1998/3/23",14,"1998/3/16",0,0.550310500821246,1.84682671054577,1.44344917641819,1.13524919865253,0.404469750228236,-0.0169664266119278,-0.41420559910759,-0.480094657826337,-0.390398043782452,-0.494537384948431,-0.151617100424018,-0.12334514365817,1.98562167228272,1.97555792891588,-0.649170485786019,-0.623397937793726,0.0106735089840569,-0.133840830416959,1.86155190675465,1.11921062734412,-0.899827599020528,-1.06287522427844,-0.0814067401643484,-0.0228792288928193,0.582271713975108,1.33105836181246,-0.314345228370194,0.158544660149002,-0.30477729503739,-0.279536863232233,-0.279145930657984,-0.248920548970789,-0.385361045337352,-0.249368263591105,-0.128981573416801,-0.0670867829989025,0.634137610276361,0.558889274502796,-0.423066780540299,-0.162255589561347,-0.440959582653738,-0.491056716866594,-0.212858609788783,0.0375788064570287,-0.10055119820306,-0.0999746719596275,-0.425738282961875,-0.264209657506078,2.56957642306036,1.04652501162046,0.747005653583361,-0.0220717815615384,-0.524388942071831,-0.537967452760191,-0.10271545035801,0.318899121042782,-0.367075228673725,-0.341743966474367,0.346321135720208,-0.239807193553726,0.3174193152516,0.465170055700705,-0.439844521589361,-0.466223849427108,-0.474195945905832,-0.33751705431204,-0.293258975384609,-0.279780048758753,-0.0895248688618456,-0.102945464322202,-0.263404686327281,-0.482666787767932,-0.718326525893193,-0.578178193294492,-0.0864322932064574,0.0473770079174021,-0.279995770243445,-0.334198944860064,-0.331159737560574,-0.400338205724835,-0.390764274973954,-0.393705083477911,-0.596281521248617,-0.410573835861044,0.339790502258962,0.700519469563276,-0.177968313824105,-0.301391677592045,-0.127731075847461,-0.125466490897864,-0.234541615475489,-0.233015957685693,0,0,-0.675592030445675,-0.795883632758338,2.20406091298753,2.78837531565842,2.00600513245399,1.09597142905294,-0.0604277856541495,-0.0989680245634921,-0.0241885116086288,0.0956304519717945,-0.317520061004197,-0.27337617989124,-0.401781135884622,-0.415738220003119
56,"1998/3/23","1998/4/6",14,"1998/3/30",0,2.78168357687387,5.14588837915903,0.748785623659503,0.668601644103765,0.294753068822705,0.245498532112331,-0.1088344346954,-0.0680140595150744,-0.604824498320309,-0.636966281652903,-0.426053054141395,-0.304190619918538,1.27197382704904,2.91447856124058,-0.629309809055292,-0.674529810572438,-0.0362831538762555,-0.0451954575329372,0.258944733404444,0.487624672499658,-0.733922257190066,-0.814261052166021,-0.119883359985535,-0.160775638190615,0.940600619721877,1.8320575912753,-0.188753150675733,0.272839314337329,-0.396209531707443,-0.281928581734302,-0.244662454425027,-0.21008136415191,-0.122798503087722,-0.149588046042438,0.063176492334909,0.156854214373061,0.769333809913189,0.981516047372483,-0.520404045024948,-0.409430642860132,-0.483595941435295,-0.494893743418544,-0.0586620153617497,0.209886905217451,-0.10055119820306,-0.0999746719596275,-0.768009417642096,-0.514183011612617,3.23884587815856,2.90763609233229,0.0393346444454655,-0.133598903634215,-0.08044583578246,0.0664949615681283,1.10906062109656,1.30039214352221,0.157197275244354,2.73093000919671,-0.433154767668069,-0.489863200554992,0.686665314757768,0.44871606636677,-0.615949157147084,-0.572947566540337,2.18447600284151,0.330032252189757,-0.303993651762142,-0.357114886770061,-0.0895248688618456,-0.102945464322202,-0.321809588700079,-0.628871027463537,1.9338576623919,1.53427807961067,0.601942271465529,1.09941666065571,-0.452636072820927,-0.266812233083141,-0.275233640812358,-0.24899285375586,-0.390764274973954,-0.393705083477911,-0.511201444540657,-0.704146630412742,-0.308394696719336,0.0468999978542034,-0.169206636436198,-0.325226058049434,-0.225371303348786,-0.221103007545788,-0.276891164574315,-0.292433877685604,0,0,-0.443296244569805,-0.769613443504051,2.3758039177309,3.80496859507304,0.529052125527913,0.50704042416756,-0.0458938372072879,-0.0318106192894154,-0.0799929290415491,0.443812692474149,-0.206217513511754,-0.168795102077118,-0.756915097306015,-0.210101038435077
57,"1998/4/6","1998/4/20",14,"1998/4/13",0,1.31281508817313,3.84631534800232,-0.183934852429451,0.16995166803941,0.318759646460301,0.777927448381541,-0.469768249160994,-0.467512044137444,0.462868732942019,0.254783454662892,-0.364886206685716,-0.0360404309807505,1.0231476382841,1.86272182205436,-0.491626940708927,-0.572727174088169,0.026481205163965,-0.050678676474217,0.339506968456121,0.0750261097366801,-0.821587030764312,-1.01533003223942,-0.106481059557681,-0.206741107956546,0.893066680456748,1.58457604419125,-0.243135225527215,0.095047630044375,1.35839581086728,0.259054226248718,-0.298267246751594,-0.287188569307037,0.0864964676623276,-0.0319899325029381,0.38228500149127,0.522231631137843,-0.0483611089507868,-0.189048895904741,-0.437034751275267,-0.627356648185228,-0.0639157629561556,-0.0295775334636182,-0.445990969682126,-0.393874119123744,-0.10055119820306,-0.0999746719596275,-0.593116836362263,-0.639169688665886,2.59796998818612,2.83560636012634,-0.482900612782303,-0.323098818307678,0.0287363182646156,1.10307306878405,0.307232327400017,0.315972203480716,-0.405017795522032,-0.445192475292611,-0.133585034078248,-0.213485508606224,1.00455621621011,0.773225300452697,-0.465588260431001,-0.515948371995501,0.844667813626338,-0.0965679733065528,-0.23952421206589,-0.295983538627789,-0.0895248688618456,-0.102945464322202,-0.292580939565398,-0.569957297566047,0.151687639386482,0.264054169377218,-0.205388038317026,-0.199259321215864,-0.653247710242757,-0.405132325677879,-0.309833628971112,-0.396122457759126,-0.390764274973954,-0.393705083477911,-0.472317511053593,-0.482539151256985,0.27382218815299,0.0563727438210015,-0.239903887479002,-0.342993505299488,-0.202829477074265,-0.210786661074044,-0.263081528998611,-0.278929804958352,0,0,-0.645087931562729,-0.760418877265051,0.60409832676475,2.26434962683965,-0.313164097019582,-0.255764378636655,-0.0621865521699614,-0.105058189260949,-0.140801286324126,0.115720729743674,-0.236198379513453,-0.350143141265436,-0.815350144612835,-0.854430874014941
58,"1998/4/20","1998/5/4",14,"1998/4/27",0,0.0204629193723294,1.00314465538435,0.240519601092643,1.57378787590463,0.198677217191353,0.392978842252629,-0.344980454839024,-0.420327242804093,-0.682456066641901,-0.711801803650168,-0.414144450031243,-0.347842976257247,3.29386137090989,2.54077365686437,-0.423705904245042,-0.287249423463936,-0.0096854984590752,-0.0954582978280013,4.14267770964836,3.09510974302074,-0.822751033570173,-0.941653131598806,-0.0932230321193441,-0.18375837307358,1.49632585819362,2.26062319720135,-0.243548200109458,0.183943472190852,-0.278370485303043,-0.269348142413419,-0.322426554652549,-0.330216293665207,-0.372912014604617,-0.167405942033272,0.739360616331728,1.14690915012279,1.69514816243821,1.63908994068617,-0.362815504070026,-0.177292071970357,-0.310431506682431,-0.360597814100308,-0.285869498569965,-0.0235892032455619,-0.10055119820306,-0.0999746719596275,-0.623423436812241,-0.545429680875934,1.66576523312501,3.90782037382062,-0.576238911965218,-0.360749831512731,-0.388342730021024,1.00815748306307,0.181060256144882,0.0301099215856151,-0.391860144093608,-0.424152100617714,3.37379936822806,0.405074087660066,4.29000046645292,4.57409683659152,-0.122586109735576,0.0531021453147311,-0.448228133229992,-0.168138872065316,2.21911925900865,2.10102817858936,-0.0895248688618456,-0.102945464322202,-0.168047859564258,0.087912686289259,1.4423694039834,1.58240564319192,-0.0760679687877875,0.0860245666691459,-0.314215340271472,-0.283836244479416,-0.19237120462509,-0.192291043617065,-0.390764274973954,-0.393705083477911,-0.462593297022052,-0.36145465233683,0.171775986989787,1.27835697353796,-0.177480475280736,-0.299224915732282,-0.234364684782022,-0.221855702352739,-0.265843456113752,-0.281630619503802,0,0,-0.435723392814822,-0.463565738691616,0.987282298194455,2.53339915111469,-0.208555465544524,0.0335882902394833,-0.0608561987757388,-0.0971123248326311,0.25416931761013,1.43133847854044,-0.235406448021939,-0.278939003179225,-0.522327669275096,-0.306065056500163
