"time_index","date","year","month","day","ATC","relative_humidity","Act_VP_kPa","SD_kPa","Corrected_SD_kPa","PAR","wind","rain","Dr..Inv.rel.dist.Earth.Sun.","Delta.Solar.decli.","WS.Sunset.hour.angle.","Ra.Extraterrst.radi.","Rso.Clear.sky.sol.rad.","Rns.sol.radi..MJ.m2.d","Rnl.Net.outgo.longwav.rad.","Delta.Slope.of.the.sat.vp.","ETwind..mm.day.","Etrad.mm.day.","ET0_potential_evp","X30day_run_total_rain","X30day_run_total_ET0","X30day_run_toal_ET0_rain"
449,"1997/3/24",1997,3,24,1.61340688597938,-1.09019153263966,0.0319952232441353,1.10026021704884,1.1019301777036,1.7076234994538,-0.757757353792231,-0.590634570937528,0.159799358513936,0.0915672763795444,0.0889257724826572,1.2986023208575,1.2986023235813,1.70762349963862,1.48684044552664,1.65232208074051,-0.225178289536489,2.39155316895203,1.46374654497164,-0.632410134999966,1.33850857790772,-0.106342980203302
450,"1997/3/25",1997,3,25,0.731907941061265,-3.1723828471766,-3.12810620907067,3.37222865418734,3.41414885909484,3.72425235343349,-0.757757353792231,-0.590634570937528,0.136016209392219,0.115551226542175,0.111886593541605,1.31068770478083,1.31068770509434,3.72425235341607,3.71593933119289,0.722861569446275,0.133090944454138,4.21244404521376,2.90060839638011,-0.632410134999966,1.47074721486965,-0.105937755381013
451,"1997/3/26",1997,3,26,-0.963634128087328,0.0782020825091426,-0.636731833022668,-0.053372642927499,-0.0721404681297024,1.34882167587691,-0.757757353792231,-0.58080921204462,0.112181371340257,0.139512360668216,0.134832868178701,1.32144528991762,1.32144529049713,1.34882167616809,1.14250525997097,-0.966812505488473,-0.387065771020118,1.67796664421407,0.887580261743496,-0.632410134999966,1.48194647572136,-0.105903437026605
452,"1997/3/27",1997,3,27,0.104225812967822,-4.48424979170315,-4.56928623361646,4.13487057099093,4.19030175735703,4.03780278423368,-0.757757353792231,-0.590634570937528,0.0883019233120289,0.16344358521197,0.157760085161845,1.33087681282702,1.33087681322694,4.03780278307491,4.24143735056222,0.0825700700337315,0.266415253514405,4.29399226098306,3.03633477239237,-0.632410134999966,1.55807953306751,-0.105670139058484
453,"1997/3/28",1997,3,28,0.087076028047235,-1.15012903935268,-1.0988206018299,0.978778735363415,0.978296527339208,2.38671532296783,-0.757757353792231,-0.590634570937528,0.0643848604869052,0.187337816863739,0.180663702570288,1.33898562500056,1.33898562235188,2.38671532284169,2.16974609645353,0.0653228076309915,-0.229199767523791,2.86851253626329,1.78055283441414,-0.642649933184534,1.65279980798415,-0.10518559936866
454,"1997/3/29",1997,3,29,0.271150386194856,-0.499679682768324,-0.408128058313456,0.450054853209548,0.440205760922746,1.63519987555352,-0.757757353792231,-0.590634570937528,0.0404373037061712,0.21118798254982,0.203539147794632,1.34577663204885,1.34577663208241,1.63519987579197,1.41556798663238,0.251126750631695,-0.313530727609554,2.13611200898622,1.23899467705404,-0.663129529553671,1.7438296687404,-0.104496739286005
455,"1997/3/30",1997,3,30,0.360329267781904,0.48812588073127,0.761737521871046,-0.548931786437222,-0.5764789486416,0.147787664756553,-0.757757353792231,-0.305699163043202,0.0164663738111213,0.234987019432506,0.226381756159523,1.35125630045861,1.35125630494191,0.147787664606092,0.0381926819982356,0.341686299632373,-0.469741817042656,0.572833305233851,0.0975397785950997,-0.640788151696431,1.72917865148011,-0.104985178910987
456,"1997/3/31",1997,3,31,-0.142731089888617,0.581189661949267,0.503846430828984,-0.629086032827724,-0.65805320947525,-0.143404512875016,-0.757757353792231,-0.31552452193611,-0.00752089213157858,0.258727885146084,0.249186985744199,1.35543265759268,1.35543266018138,-0.143404512678519,-0.244644271150232,-0.164537506345843,-0.481647865139854,0.224721831654527,-0.142715474070505,-0.614723210862984,1.66737396551701,-0.105662300323419
457,"1997/4/1",1997,4,1,-0.327948767030943,0.490784845908927,0.343579727563096,-0.59305338995493,-0.621382211485811,-0.493755130708737,-0.757757353792231,-0.236921650792847,-0.0315173313933475,0.282403550972837,0.271950110495994,1.35831525790476,1.35831525694998,-0.493755130758959,-0.581580817171788,-0.348108395273272,-0.475692436512523,-0.15108850558677,-0.39064042881802,-0.581211144077123,1.56353365281676,-0.106554168952834
458,"1997/4/2",1997,4,2,1.4579155026994,-1.94704306113964,-1.14681925915318,1.89812588066072,1.91393084746975,2.04353218342262,-0.757757353792231,-0.590634570937528,-0.0555159069074963,0.306007008667042,0.294666496428203,1.3599151491543,1.35991514380654,2.04353218351079,1.82678577059711,1.48576199690911,-0.103797470316996,2.71761386295987,1.75586900345487,-0.605414303422467,1.65118068049613,-0.105878189318741
459,"1997/4/3",1997,4,3,2.13361702857049,-2.23044443299159,-1.02885645725697,2.30000015270118,2.32292473320911,2.42715273778956,-0.757757353792231,-0.590634570937528,-0.0795094978327493,0.329531273866967,0.317331356110841,1.36024488592053,1.3602448839638,2.42715273776658,2.20293375886092,2.21782163565461,-0.0539782620147651,3.22152371111946,2.12348239078666,-0.606345194166519,1.75490661788142,-0.105551903763291
460,"1997/4/4",1997,4,4,0.34546612085073,-1.29603975347661,-1.10939657717232,1.13136594752882,1.13358697800877,0.661171669331828,-0.757757353792231,-0.590634570937528,-0.10349094144052,0.352969375858875,0.33993996349125,1.35931848230318,1.35931847955575,0.661171669639672,0.453899128168734,0.326568537400437,-0.207843009824625,1.1498266045111,0.643144532355833,-0.611930538630829,1.7881119753694,-0.105350404096771
461,"1997/4/5",1997,4,5,2.29139504983988,-1.80855529147001,-0.595241468217792,2.04291827620467,2.06128838837017,2.33889647528183,-0.757757353792231,-0.590634570937528,-0.127453242551435,0.376314384873017,0.362487469762131,1.35715139840842,1.35715139688179,2.33889647513586,2.09922026444526,2.39187359513568,-0.0939839008445362,3.16089802952384,2.05855480986688,-0.777629091072028,1.92047220472698,-0.101224059081273
462,"1997/4/6",1997,4,6,1.1778023489965,-0.997016961205927,-0.336536840610928,1.13930783616201,1.14166956532073,1.16278817223941,-0.757757353792231,-0.49238098200845,-0.151389196549603,0.399559381375641,0.384969056804863,1.35376050656367,1.35376050750359,1.16278817229438,0.959715975909908,1.18854319196206,-0.215004335832271,1.75937007301343,1.0467853477207,-1.01500623080521,1.97741404368394,-0.0920610107232146
463,"1997/4/7",1997,4,7,1.16636915904944,-1.31686831403492,-0.731915611104439,1.33881102006791,1.34470715214797,1.30046794175147,-0.757757353792231,-0.551333135365897,-0.175291808255654,0.422697490188979,0.407379783746194,1.34916405077534,1.34916405458609,1.30046794185117,1.09121102837422,1.17648885319778,-0.184626483541608,1.90394245528185,1.16204331068878,-1.16115607762132,2.02830537048354,-0.081638772563932
464,"1997/4/8",1997,4,8,-0.261636265338011,0.818502304055158,0.643774719974835,-0.82917750478053,-0.861689506473747,-1.12695369771875,-0.757757353792231,-0.128842702970862,-0.199153956828302,0.445721863431255,0.429714679024228,1.34338165348587,1.34338165289747,-1.1269536974431,-1.14291521361853,-0.282558221246946,-0.513318363025836,-0.821275663392156,-0.862130994771014,-1.19746081663934,1.91305929298453,-0.0788531467269209
465,"1997/4/9",1997,4,9,-0.0867084591480345,0.0719978304279415,-0.00217331247752601,-0.094111590175516,-0.113601147489191,-0.0451993625936863,-0.757757353792231,0.667011367354669,-0.222968563313564,0.468625680516686,0.451968709699757,1.33643424800337,1.33643424673548,-0.0451993627596874,-0.180408536482142,-0.108716692155924,-0.397150940984151,0.348498238083871,-0.00844018016327824,-1.07923769214477,1.85908022260309,-0.0889544857736556
466,"1997/4/10",1997,4,10,-0.0935683731162691,0.255466427686279,0.21260034063006,-0.257067379167584,-0.279443864927143,-0.46508521755471,-0.757757353792231,0.834042468534102,-0.246728590644767,0.49140216521547,0.474136842833574,1.32834404471637,1.32834404260947,-0.465085217599905,-0.562275025354421,-0.115559279299473,-0.422887786694619,-0.0964915668398831,-0.321958652057077,-0.944258534257279,1.7761478489542,-0.0962855096731826
467,"1997/4/11",1997,4,11,-0.585195540839731,0.208159005567131,-0.125017333762548,-0.25155217872787,-0.273830957071617,-0.527239021817731,-0.757757353792231,-0.413778110865188,-0.27042704364253,0.514044572005799,0.496213892043202,1.31913453109387,1.31913452606986,-0.527239021578741,-0.645679101916125,-0.60058526918401,-0.420483450941802,-0.189240968470348,-0.382577375341773,-0.984286836251502,1.74664931614476,-0.0946912234573838
468,"1997/4/12",1997,4,12,-0.191893806660962,-0.115680795028351,-0.282029890769229,0.147380653078072,0.132169377811458,0.316169915892515,-0.757757353792231,-0.561158494258804,-0.294056885240171,0.53654619972185,0.518194701634816,1.3088303838438,1.30883038597545,0.316169915831055,0.152999441329808,-0.213409687550909,-0.358436081851618,0.717082499175155,0.261834568446973,-0.993595743692019,1.77066281414235,-0.0941426048004518
469,"1997/4/13",1997,4,13,-0.380541440787408,0.304214122609991,0.0718585149194062,-0.377813500794378,-0.402329127577468,0.0434848090655975,-0.757757353792231,-0.502206340901358,-0.317611120258322,0.558900388141786,0.540073931782678,1.29745748242711,1.29745748083449,0.0434848091599059,-0.0889555541405481,-0.399959827789983,-0.441272475911785,0.406906816575487,0.00380312124178083,-0.985217726995553,1.72257556882587,-0.0947630320993741
470,"1997/4/14",1997,4,14,0.111085726936056,0.496989097990128,0.553472161281873,-0.482161093113757,-0.508525344204027,0.375221378806779,-0.757757353792231,0.185568781602188,-0.341082753517602,0.581100521399754,0.561846304038346,1.28504282797327,1.28504283038985,0.375221378691624,0.245312711683867,0.0894727405912782,-0.458866601991232,0.789339000518568,0.249077051429758,-0.913539139703574,1.69888253201482,-0.0978144718717206
471,"1997/4/15",1997,4,15,-0.71667722523089,-0.0509793090386971,-0.411382204572662,-0.0924202620406706,-0.111879855746829,-0.8590825688468,-0.757757353792231,1.26635825982204,-0.364464831725934,0.603140024573891,0.583506417198771,1.27161452300921,1.27161452305691,-0.859082569045719,-0.985389945796148,-0.728522239333735,-0.394398227847429,-0.525292476123982,-0.591638566127482,-0.737600789077806,1.56407923849712,-0.103474357913659
472,"1997/4/16",1997,4,16,0.164821719687224,-0.462343380065389,-0.381281351675007,0.434612291978351,0.424489618927272,0.350081716153061,-0.757757353792231,0.79474103296247,-0.387750485365848,0.625012373922315,0.605048747306291,1.25720171740294,1.25720171592354,0.350081715939713,0.186658795567801,0.143615372420614,-0.315242031221694,0.789153358562371,0.336363485866808,-0.606345194166519,1.47988456548248,-0.106373076725038
473,"1997/4/17",1997,4,17,0.188831418576045,0.0321133527630858,0.139382049797927,-0.00138268678246655,-0.0192294567449404,0.0412382860199463,-0.757620105960098,-0.394127393079372,-0.410932803032567,0.646711096883129,0.626467801091883,1.24183458133543,1.24183457584688,0.0412382860063499,-0.0826207478104998,0.167848093126455,-0.383621960408544,0.456001687894808,0.0717512975685817,-0.587727379285485,1.44088082350216,-0.106804114355993
474,"1997/4/18",1997,4,18,-0.0295425094127494,0.376892504132618,0.381815946108764,-0.409801663344716,-0.434883993139521,-0.654969903556193,-0.757757353792231,-0.177969497435401,-0.434004873321316,0.668229768662418,0.647757931843276,1.22554424448725,1.22554424579436,-0.654969903847418,-0.720952124309077,-0.0516139138793076,-0.447181765968362,-0.300256508983366,-0.473134604551939,-0.548629968035314,1.31144857518061,-0.107794986982901
475,"1997/4/19",1997,4,19,0.489524314183651,0.228765985693972,0.508727650217792,-0.144924970226743,-0.16531473853144,0.166615667424869,-0.757757353792231,-0.551333135365897,-0.456959910489234,0.689562015646254,0.668913431470871,1.20836276225337,1.20836276069627,0.166615667186211,0.0565494904234091,0.473513186294854,-0.407274588792415,0.605256153297814,0.157259977786872,-0.544906405059107,1.18944068852043,-0.108194451553231
476,"1997/4/20",1997,4,20,0.467801253284242,-0.109698123378624,0.204464974982044,0.0902431765226402,0.0740196524282046,0.697329992638026,-0.757757353792231,-0.590634570937528,-0.479791128793447,0.710701532460683,0.689928561196436,1.19032306168683,1.19032306427528,0.697329992901886,0.54563604872602,0.451295336573661,-0.370691754321119,1.16784450798031,0.55609422371004,-0.636133697976172,1.15790516811957,-0.106831946064337
477,"1997/4/21",1997,4,21,-0.327948767030943,-0.367396165179885,-0.595241468217792,0.298276537108633,0.28573853673866,-0.207269953744247,-0.757757353792231,-0.58080921204462,-0.502491742491089,0.731642051263742,0.710797490175769,1.17145889419951,1.17145889123996,-0.207269953812857,-0.358796002788127,-0.348108395273272,-0.333692609105282,0.172271365781357,-0.0877769309679921,-0.714328520476514,1.13500292177449,-0.105432739894608
478,"1997/4/22",1997,4,22,0.813083589685371,-1.26036530400971,-0.879979265898305,1.24961184495628,1.25392772243126,0.935568412764956,-0.757757353792231,-0.590634570937528,-0.525055049613887,0.752377379277442,0.731514295498691,1.15180478826278,1.15180478411432,0.935568412853282,0.756823198233882,0.806964228057784,-0.194412830157039,1.46710992089987,0.863692486194396,-0.754356822470736,1.13275254958644,-0.104585985245416
479,"1997/4/23",1997,4,23,0.194548013549573,-0.9739725963329,-0.963773532072856,0.952746989287967,0.951803602261124,0.368481809669825,-0.757757353792231,-0.590634570937528,-0.547474390080886,0.772901378315775,0.752072962189084,1.13139600210829,1.13139600067559,0.368481809843996,0.193530889379587,0.173621638512176,-0.234286687069448,0.817650272129231,0.404707823280622,-0.754356822470736,1.07932309642799,-0.104772675237444
480,"1997/4/24",1997,4,24,-0.0444056563439237,-0.343133107933766,-0.410568668007861,0.288275640311286,0.275560463827305,-0.433099008476151,-0.757757353792231,-0.590634570937528,-0.569743061923818,0.793207971608717,0.772467475270828,1.11026848318572,1.11026848029528,-0.433099008678147,-0.561729522698484,-0.0664744526476282,-0.336956862556467,-0.0417477152131439,-0.233017707626883,-0.754356822470736,0.921228847724509,-0.105325078797227
481,"1997/4/25",1997,4,25,0.600426256670106,-0.736881534658479,-0.478905739451183,0.783761247815146,0.779824105567795,0.497710373438721,-0.757757353792231,-0.58080921204462,-0.591854530723624,0.813291147214219,0.792691697013173,1.08845879383531,1.08845879345068,0.497710373397657,0.344114222673526,0.58727296267971,-0.264143825428787,0.980104799761327,0.495275892268392,-0.754356822470736,0.901436740856272,-0.105394235218699
482,"1997/4/26",1997,4,26,-0.34509855195153,-0.146369684787143,-0.394297936711831,0.0653880065409981,0.0487241476926324,-0.88989202775859,-0.757757353792231,-0.561158494258804,-0.613802220173939,0.833144958018212,0.812739397619427,1.06600408425975,1.0660040828217,-0.88989202803611,-1.00234924578977,-0.365029767453538,-0.370713035645189,-0.534556445341378,-0.583424489577271,-0.751564150238581,0.718816637733027,-0.106089849406719
483,"1997/4/27",1997,4,27,0.165965038681931,0.165726352940353,0.223176315972478,-0.18463441339268,-0.20572767509123,-0.231125888943307,-0.757757353792231,2.74998745265112,-0.635579637743011,0.852763531970605,0.832604316604227,1.04294203846784,1.04294203804657,-0.231125888698143,-0.319452321389762,0.144768586334461,-0.41232822933518,0.157615096951206,-0.145445203506913,-0.435061297261009,0.621648308496126,-0.111105625414144
484,"1997/4/28",1997,4,28,0.0379133112748897,-0.917358796091952,-0.993060848405709,0.828324067368031,0.825176401040449,-1.23906589542554,-0.757757353792231,-0.590634570937528,-0.657180374673688,0.872141058437283,0.852280101416255,1.01931080670409,1.01931080315972,-1.23906589557214,-1.40484314179046,0.0159525155421262,-0.252422606685577,-0.825800166581306,-0.706376900570008,-0.435061297261009,0.523502566657721,-0.111356448719613
485,"1997/4/29",1997,4,29,0.326029697940731,-1.23565908590065,-1.19237730678207,1.1947539845826,1.19809799896162,0.286537207147495,-0.757757353792231,-0.590634570937528,-0.67859798032151,0.89127180184811,0.871760399504209,0.99514897166353,0.99514897659175,0.286537207385071,0.115817163880479,0.306813830771098,-0.197760590570295,0.745982189300174,0.378966615961167,-0.462057128838508,0.537700803954931,-0.111025616585734
486,"1997/4/30",1997,4,30,0.598139618680694,-1.02537925643427,-0.694492929123572,0.898477416961187,0.896572588962744,-0.24139570858057,-0.757757353792231,-0.531682417580081,-0.699826171591229,0.910150098284926,0.891038674184834,0.970495501192458,0.970495501777755,-0.241395708565953,-0.382421784195848,0.584921679953087,-0.246393825799495,0.217816792911016,-0.00416048808682998,-0.482536725207645,0.544691027314921,-0.110774264563483
487,"1997/5/1",1997,5,1,0.29173012809956,-0.179717539723592,-0.0160034340791512,0.168632558772435,0.153797782748086,0.336495600591265,-0.757757353792231,-0.40395275197228,-0.720858623500293,0.928770362305544,0.910108450152207,0.945389660446887,0.945389658742599,0.336495600309198,0.220195683353842,0.27199369262524,-0.357605046605133,0.761255801524757,0.291907833594759,-0.498361867856523,0.57912619956344,-0.110495400387492
488,"1997/5/2",1997,5,2,1.73917197539701,-0.653234921778018,0.421679237784036,0.691179416433822,0.685602092366359,0.789544414797619,-0.757757353792231,-0.590634570937528,-0.741689094840763,0.947127076707756,0.928963129345775,0.919871018649608,0.919871022027174,0.789544414615581,0.669168478211465,1.78786694013652,-0.287284638427225,1.38757510438107,0.753933395921122,-0.498361867856523,0.528577648201014,-0.110631849192541
489,"1997/5/3",1997,5,3,0.955998464023587,0.115206014564869,0.737331424927004,-0.128747048936917,-0.148850208821896,0.000265984758781306,-0.757757353792231,-0.570983853151712,-0.762311470066583,0.965214813001325,0.947596052327699,0.893979347734594,0.893979342882002,0.000265984470367201,-0.0595999368605227,0.955760664384564,-0.406478913919164,0.451128435438265,0.0545785089451076,-0.49650008636842,0.424199591902808,-0.110935208910277
490,"1997/5/4",1997,5,4,0.512390694077765,0.264329644945135,0.559166917235483,-0.228756016910388,-0.250630937935441,-0.476103878207191,-0.757757353792231,0.608059213997222,-0.782719591744422,0.983028214347991,0.966000559660107,0.867754581804769,0.867754582926207,-0.476103878110207,-0.516026723084138,0.496923567186982,-0.420350894241207,-0.0886628285791427,-0.315174505397227,-0.382931415594115,0.375851536464958,-0.112248923335914
491,"1997/5/5",1997,5,5,0.0699262431266485,0.183785158105273,0.263039607647751,-0.266627059929754,-0.289172905210056,-1.08052555477529,-0.757757353792231,1.21723146535751,-0.802907469990135,1.00056200579747,0.984169930527853,0.841236796860875,0.841236796341096,-1.08052555492612,-1.1132620578181,0.0480885586865838,-0.424892879856604,-0.740914076342483,-0.754524558772539,-0.211647518688605,0.233929158027447,-0.113979047913753
492,"1997/5/6",1997,5,6,0.257430558258389,0.0807502574710635,0.195516072769229,-0.107274535224966,-0.126997287571047,-0.774570511415155,-0.757757353792231,0.725963520712116,-0.822869114919586,1.01781100111144,1.00209732136116,0.814466109445904,0.81446611304066,-0.774570511466581,-0.824735695837219,0.237225885194803,-0.400550190098535,-0.407040959390311,-0.516230775722486,-0.0962170664261966,0.155073591776416,-0.114892776540404
493,"1997/5/7",1997,5,7,0.180828185613105,0.449681675870979,0.558353380670682,-0.490544197782122,-0.517056964144427,-0.111097371932792,-0.757757353792231,-0.58080921204462,-0.842598578535946,1.03477009252756,1.0197759806562,0.787482683402109,0.787482679768396,-0.111097371790104,-0.164962682823395,0.159767566148858,-0.460313048935087,0.26033033903874,-0.105896357230077,-0.0990097386583515,0.0911048978833683,-0.115003554581473
494,"1997/5/8",1997,5,8,0.454081425347773,-1.26823140932695,-0.973535970850474,1.07452261499684,1.07573660771115,0.321197848423258,-0.757757353792231,-0.590634570937528,-0.862090080391577,1.05143425758347,1.03719903415456,0.760326621758398,0.760326626438301,0.321197848136221,0.185207459303011,0.437273750544585,-0.217770353234923,0.774236961728748,0.385700958237432,-0.142761603628781,0.154059139376968,-0.114608777715471
495,"1997/5/9",1997,5,9,-0.158737555814496,0.137364057712011,0.0832480268266272,-0.257435059196898,-0.279818058784178,-0.924445691746465,-0.757757353792231,-0.590634570937528,-0.881337798151549,1.06779856594076,1.05435963828646,0.733037966730322,0.733037965157956,-0.924445691465041,-0.974324461581555,-0.180460995465963,-0.422745607094579,-0.590891503016657,-0.652799786101757,-0.261915618867396,0.121550619393512,-0.113860007622108
496,"1997/5/10",1997,5,10,0.985724757885935,-1.33271131488513,-0.845810730176644,1.26954010254511,1.27420902948256,0.033749875867775,-0.757757353792231,-0.590634570937528,-0.900336077030147,1.08385816914902,1.07125088810481,0.705656611878565,0.705656607058025,0.0337498759031898,-0.093172555624632,0.986827388889102,-0.193205066878642,0.528238589182579,0.23599198339793,-0.39689477675489,0.149699729849533,-0.11267521239281
497,"1997/5/11",1997,5,11,0.392342199633663,-0.452150680217704,-0.284470500463635,0.393064448665842,0.382205713082306,-1.11368851402062,-0.757757353792231,0.558932419532683,-0.919079262241637,1.09960832111777,1.08786590935118,0.678222281837826,0.678222286559535,-1.11368851377924,-1.19109514141549,0.374281690167724,-0.323206156440721,-0.725078344359614,-0.682037782909014,-0.304736593093774,0.134591682895995,-0.113500933632746
498,"1997/5/12",1997,5,12,0.113372364925466,0.587393914030467,0.696654596686929,-0.660191763307709,-0.689710009780419,-1.05346030093959,-0.757757353792231,-0.561158494258804,-0.937561782774904,1.11504435082055,1.10419773570119,0.650774478260495,0.650774477226457,-1.0534603009873,-1.03759172445237,0.0917741845413149,-0.486828643485099,-0.738719562073343,-0.790750102226138,-0.304736593093774,0.0814878429653019,-0.113623238379555
499,"1997/5/13",1997,5,13,1.17551571100709,-0.939516839239094,-0.279589281074825,0.88487325587656,0.882727416252446,0.107029318071164,-0.757757353792231,-0.590634570937528,-0.955778235168034,1.13016169641482,1.12023952358506,0.623352412246288,0.62335240859519,0.107029318327587,0.0167327038491635,1.18613182582143,-0.253566007941435,0.600583382482303,0.247680129150478,-0.313114609790239,0.0937916564082723,-0.113528417947198
500,"1997/5/14",1997,5,14,0.526110522014234,0.497210678421599,0.795092521027906,-0.496574150262875,-0.523193743399803,-0.695728250241581,-0.757757353792231,-0.374476675293556,-0.97372317407181,1.14495587794606,1.13598430667839,0.595994990828124,0.595994990441857,-0.695728250125923,-0.687966320467731,0.510981147888039,-0.461887610183367,-0.339401746782314,-0.508286611029685,-0.366175382201185,0.0555819805223076,-0.11317908830597
501,"1997/5/15",1997,5,15,0.330602973919554,0.732418306428513,0.955359224293795,-0.762995099503968,-0.79433461220743,-0.945841149324097,-0.757757353792231,-0.590634570937528,-0.991391321686219,1.15942251781966,1.15142524141142,0.568740742644729,0.568740737049612,-0.945841149165373,-0.90878682969706,0.311460466041729,-0.503073716082247,-0.626125270842763,-0.725271709935376,-0.542113732826953,0.048840068656926,-0.111438673206236
502,"1997/5/16",1997,5,16,0.237994135348391,0.582297564106625,0.728382522714187,-0.612246287485133,-0.640915130823043,-1.37896009479689,-0.757757353792231,-0.158318779649585,-1.00877744209856,1.17355733397704,1.16655542283707,0.541627784155421,0.541627784038136,-1.37896009502452,-1.33836442481697,0.217547598022899,-0.479453591918034,-1.07387364395511,-1.01059771156602,-0.632410134999966,-0.0191153324421678,-0.110503208205327
503,"1997/5/17",1997,5,17,0.210554479475454,0.657634910806907,0.802414350111121,-0.690635669734927,-0.720693261142924,-0.841859225496806,-0.757757353792231,-0.22709629189994,-1.02587634128342,1.18735613989554,1.18136806876285,0.514693792611958,0.514693795801449,-0.841859225685843,-0.820786381613008,0.18979515216152,-0.49169077961833,-0.520468899095574,-0.647622672046195,-0.616584992351087,-0.0554083955051318,-0.11082466663031
504,"1997/5/18",1997,5,18,0.514677332067177,0.61907991573088,0.984646540626648,-0.627982992739782,-0.656930627904144,-0.434382735930809,-0.757402796892554,-0.266397727471571,-1.04268303465191,1.2008148548245,1.195856335619,0.487975931731104,0.487975931848926,-0.434382735931733,-0.420611786886029,0.499265989686656,-0.482180856405486,-0.0776544502411024,-0.345436072967384,-0.624963009047552,-0.0489658890250614,-0.110694596008355
505,"1997/5/19",1997,5,19,0.862246306457718,0.0556008784990568,0.566488746318695,0.0226635871346843,0.00524282150515471,0.989591943148476,-0.757757353792231,-0.590634570937528,-1.05919245384053,1.2139294901372,1.2100134719017,0.46151082466646,0.461510821561072,0.989591943408686,0.918547068903275,0.858045097712012,-0.382935772950511,1.46463152262617,0.747297473803206,-0.628686572023759,-0.0191979678048635,-0.110553947375616
506,"1997/5/20",1997,5,20,-0.988787145970854,0.894172021402649,0.285005094897389,-0.915067559628335,-0.886760494895098,-0.354363724590466,-0.757757353792231,3.46723865183339,-1.07539982369688,1.22669616639092,1.22383278748444,0.435334513466253,0.435334513701066,-0.354363724659707,-0.386365042663078,-0.990936134650003,-0.517234502585056,-0.103118724147983,-0.383814479957898,-0.244228694730414,-0.0666172059326897,-0.11440432037723
507,"1997/5/21",1997,5,21,-1.24374728179023,0.65087670764703,-0.118509041244135,-0.669383764040564,-0.699064856206296,-0.617848784659002,-0.757757353792231,1.49234151435892,-1.09130024340667,1.23911110309086,1.23730765361803,0.40948243204515,0.409482434341027,-0.617848784685234,-0.671490408030272,-1.23394696359398,-0.486971221938046,-0.372107941120682,-0.545444595779953,-0.047810747735509,-0.0897069499787843,-0.115644227796119
508,"1997/5/22",1997,5,22,-1.97775807639131,1.02158076949872,-0.213692819325907,-1.00684049494517,-0.886760494895098,-1.04779050468151,-0.757757353792231,-0.158318779649585,-1.10688906347942,1.25117062551424,1.25043150293057,0.383989338613886,0.383989336373555,-1.04779050474882,-1.10438961603261,-1.91831698455002,-0.517234502585056,-0.847123951660163,-0.881815986256501,-0.00685155499723517,-0.177769417991377,-0.116021236948394
509,"1997/5/23",1997,5,23,-0.205613634597431,-0.331167764634308,-0.491108787923206,0.338574268321473,0.326750183469706,3.16914720658183,-0.757757353792231,-0.590634570937528,-1.12216167631195,1.26287116471021,1.26319782942748,0.358889295408129,0.358889299511735,3.16914720681706,3.11426101397484,-0.227029517664261,-0.328026568892272,3.51515765539339,2.15323961154605,-0.00685155499723517,-0.0895544214055993,-0.115855495974908
510,"1997/5/24",1997,5,24,0.0447732252431222,-0.621327339646134,-0.618020492032234,0.622276178940335,0.615478163557983,3.14079822529147,-0.757757353792231,-0.590634570937528,-1.13711351618837,1.27420925749989,1.27560028055744,0.334215634903296,0.334215629312208,3.14079822501162,3.10149871738412,0.0228349737069481,-0.284911908328897,3.51947672065352,2.18237040197625,-0.00685155499723517,0.0323040757666155,-0.115626544610924
511,"1997/5/25",1997,5,25,-0.363391655866821,-0.383349956245828,-0.596868541347397,0.338868412344924,0.327049538555334,1.79106578400656,-0.757757353792231,-0.590634570937528,-1.15174018494201,1.28518154647637,1.28763253445779,0.310000899001191,0.310000899248888,1.79106578399557,1.73806560954368,-0.383065036290566,-0.327007022925314,2.10988017322357,1.21323459429173,-0.0077824457412868,0.068525736605926,-0.115553630023343
512,"1997/5/26",1997,5,26,-0.282216007242715,-0.601052730166498,-0.807574511630974,0.536459660098393,0.528141317325993,2.0581880718633,-0.757757353792231,-0.590634570937528,-1.1660373262935,1.29578478341671,1.29928845339779,0.286276852544082,0.28627685815078,2.05818807175046,2.02038365205212,-0.302921791596947,-0.296075947899153,2.37979122641599,1.41272496178404,-0.0105751179734417,0.169233267593562,-0.115349366687273
513,"1997/5/27",1997,5,27,-1.72279794057193,0.674696604030208,-0.400806229230244,-0.699680598456057,-0.729898430025987,-1.09475353406441,-0.757757353792231,-0.590634570937528,-1.18000075151267,1.30601582928193,1.31056193033535,0.263074402230243,0.263074396542997,-1.0947535338769,-1.16333770077109,-1.6831410881679,-0.491552308891873,-0.866640046366844,-0.879248803261238,-0.327077970951014,0.13221221829164,-0.113325691606293
514,"1997/5/28",1997,5,28,-1.24146064380082,0.176805374513925,-0.583851956310573,-0.22647640072864,-0.248310936021824,0.856726151591382,-0.757757353792231,-0.590634570937528,-1.19362631375666,1.31587165421701,1.32144707304896,0.240423576342817,0.240423571891013,0.856726151512624,0.801022423134926,-1.23177980745864,-0.414301038334282,1.07426463423466,0.466915482181823,-0.327077970951014,0.191405870882058,-0.113187012396477
