"time_index","date","year","month","day","ATC","relative_humidity","Act_VP_kPa","SD_kPa","Corrected_SD_kPa","PAR","wind","rain","Dr..Inv.rel.dist.Earth.Sun.","Delta.Solar.decli.","WS.Sunset.hour.angle.","Ra.Extraterrst.radi.","Rso.Clear.sky.sol.rad.","Rns.sol.radi..MJ.m2.d","Rnl.Net.outgo.longwav.rad.","Delta.Slope.of.the.sat.vp.","ETwind..mm.day.","Etrad.mm.day.","ET0_potential_evp","X30day_run_total_rain","X30day_run_total_ET0","X30day_run_toal_ET0_rain"
4250,"2007/8/20",2007,8,20,-1.20472067339198,0.866216461866892,0.419548734077446,-0.833295982793674,-0.834468908497021,-1.14836939762018,-0.199005450778758,0.0725900405394559,-0.913070878101052,0.700038645194359,0.679553679880287,0.819181889736766,0.819181890539416,-1.14623353846645,-1.155954205238,-1.16249793568072,-0.650685280639975,-1.10143966298099,-1.0146379493396,0.655454921820151,-0.0517641494593918,-0.177618689185759
4251,"2007/8/21",2007,8,21,-0.420157873651813,0.653848382698416,0.571978812824407,-0.633343087548081,-0.63438119673097,-0.00219979046348306,-0.109021648776899,-0.526483874941839,-0.894575532601917,0.679025754917503,0.658542533079626,0.836479480054032,0.836479482136232,-0.00120222837591613,-0.105084346566454,-0.427752231255375,-0.505359785345308,0.00881153793519418,-0.36702751916185,0.643902731592161,-0.0405244953174872,-0.177497757313654
4252,"2007/8/22",2007,8,22,-0.498106674453939,0.82295497120323,0.753034258472203,-0.794250655142976,-0.79539725486986,-0.0352366820014507,-0.74879683723909,0.365161022518693,-0.875808280764092,0.657803509394613,0.637375876735854,0.853069520392468,0.853069525203795,-0.0342063096730527,-0.135968227274776,-0.502079902432713,-0.712074600819061,0.379798456416687,-0.33819715969698,0.687223444947124,-0.0317317538374822,-0.177754253580722
4253,"2007/8/23",2007,8,23,-0.829998052869249,0.800894475964143,0.556950495201467,-0.783401747047459,-0.784541031991337,-0.928609290673996,-0.73436085383467,-0.282674723292475,-0.856774623829376,0.63637819846152,0.616059756710962,0.868918273823546,0.868918279310895,-0.926691682136403,-0.950959649104471,-0.815256120139258,-0.704708038740772,-0.600503894320098,-0.810313794496514,0.685057409279376,-0.0203345972826453,-0.177697171735617
4254,"2007/8/24",2007,8,24,-1.59294223988695,0.959185691803042,0.335103901719975,-0.929056394349647,-0.930293885687155,-1.47379897382384,-0.729880209448097,0.497514561985491,-0.8374802336207,0.614756160443978,0.594600063045764,0.88399273697926,0.883992735503405,-1.47133992021362,-1.46255684422749,-1.51525388812507,-0.75508631211758,-1.21650677212279,-1.14740000892057,0.770254812210804,-0.0260233584654933,-0.178262213465215
4255,"2007/8/25",2007,8,25,-1.13519602684321,0.878607584192743,0.498268493054749,-0.856014240835276,-0.85720248412878,-0.770064600401102,-0.529341700007349,1.50758104739,-0.817930781961007,0.59294379601193,0.573002716945302,0.898260694897789,0.898260691974312,-0.768304447591635,-0.810500036871414,-1.09857626952965,-0.704007857876863,-0.574150299541374,-0.796961845046361,0.873502512373467,-0.0135685016149124,-0.178831182791083
4256,"2007/8/26",2007,8,26,-0.0880635035677465,0.245227845883524,0.222749336634188,-0.216197200528873,-0.216954052683988,0.617808735287054,-0.164065326505983,-0.415028262759273,-0.798132068609081,0.57094756471594,0.551273452629212,0.911690762157704,0.911690762471514,0.618190547528599,0.460233817341249,-0.107748531832747,-0.245192442422233,0.679153145301918,0.150673737458739,0.790471145109787,0.0767857313512376,-0.178015436763244
4257,"2007/8/27",2007,8,27,-0.583870654503156,0.266643716261729,0.0609444502272043,-0.324417744154945,-0.325247563081138,-0.835247682969886,-0.00249507031468056,-0.526483874941839,-0.778089978614295,0.548773974596496,0.529418035481348,0.924252458290764,0.924252451967847,-0.83342279461995,-0.888693799884759,-0.583518475682917,-0.2503857279637,-0.829724489738448,-0.588153394861316,0.643902731592161,0.0818868065583504,-0.177030141343295
4258,"2007/8/28",2007,8,28,-0.295825476539044,0.174748861093717,0.090428578135067,-0.189236052687539,-0.189974726520529,0.482422258200089,-0.17289308614178,-0.268742771769654,-0.757810439671295,0.526429589111142,0.507442075064398,0.93591619407048,0.93591619029223,0.482938526986698,0.335287814125569,-0.308581070390325,-0.227510942526214,0.527915767544541,0.0899940184049253,0.374592296902138,0.150185004314829,-0.174621029570543
4259,"2007/8/29",2007,8,29,-0.853545086444893,0.119239498073289,-0.292435704163635,-0.17940758644259,-0.180139633516718,-0.574353407147994,0.50365454308902,-0.380198383952221,-0.737299422120011,0.503921027134477,0.48535118094103,0.94665337434772,0.946653374168568,-0.572787621234242,-0.657644553432644,-0.83727362236441,0.0620761783868043,-0.83364939411818,-0.360479762326262,0.332715607325674,0.180581842308662,-0.174105283869057
4260,"2007/8/30",2007,8,30,-0.52358212888276,0.595402395311746,0.42956761249274,-0.56207328040575,-0.563063336533938,0.095129483136118,0.0639727669430821,-0.268742771769654,-0.716563066881515,0.481254949103893,0.463150838016979,0.956436398050697,0.956436400846885,0.0960303847874012,-0.0268564297927824,-0.526307974222891,-0.413119122552082,-0.00528877172991338,-0.306121071081349,0.263402465957732,0.193407564995312,-0.173375269627594
4261,"2007/8/31",2007,8,31,-0.866841040748381,0.906326453210686,0.649267303456667,-0.878839913808517,-0.880043547115772,-0.520992349492306,-0.387874997272357,-0.408062286997862,-0.695607429586319,0.458438060483139,0.440846468869491,0.965238726742029,0.965238726957797,-0.519479557904561,-0.584148227301361,-0.849694150890026,-0.70098078670645,-0.378216980054447,-0.699293739788623,0.0576290775216559,0.228000741042026,-0.17090512134938
4262,"2007/9/1",2007,9,1,-0.524191103889027,0.728624866560773,0.619210668210788,-0.715569217717569,-0.716662767161758,-0.66350443063648,-0.0874344382389422,-0.324470577860937,-0.674438736446063,0.435477125616587,0.418443402583123,0.973034912041574,0.973034910551433,-0.661850105800895,-0.714192084715508,-0.526886555856819,-0.557860167429066,-0.635143653901777,-0.719289240377603,-0.324315211891271,0.280998299335046,-0.164568720667967
4263,"2007/9/2",2007,9,2,-0.227011300830915,0.00227589831540653,-0.0677265739920603,-0.0933682261999258,-0.094042261975162,-0.781562734220689,0.92716445704501,-0.387164359713631,-0.653063298962963,0.412378929630002,0.395946999406641,0.979800629904945,0.979800636320779,-0.779791162360669,-0.846926961953499,-0.242297567932746,0.28613302626406,-1.10616141105082,-0.328598293141343,-0.636224348047008,0.350447656323871,-0.156107363469946
4264,"2007/9/3",2007,9,3,-0.225285871646493,-0.852210167276472,-0.979587636618239,0.618255695907003,0.618061466442827,-0.215158184445972,1.15104831066547,-0.575245705271712,-0.631487385993954,0.38915031999334,0.373362463767656,0.985512728613452,0.985512732417242,-0.213949126684948,-0.329909632525098,-0.240632541597827,1.21504126214664,-0.73095714442166,0.536700610832358,-0.675212990066475,0.341482452955257,-0.15486686692022
4265,"2007/9/4",2007,9,4,-0.401990119298191,-1.04710175021658,-1.35901687488884,0.815415802929987,0.815354506972822,0.252783472901861,0.649275485652623,-0.582211681033122,-0.609717436977098,0.365798164957951,0.350694968929511,0.990149263052652,0.990149262936251,0.253527803362387,0.130666337127113,-0.410385771763747,1.12022855433933,-0.167258960527626,0.741626917991496,-0.675212990066475,0.240225029403955,-0.155706105084167
4266,"2007/9/5",2007,9,5,-0.36017383553455,-0.0595364633447603,-0.181941787926402,-0.0396607603805349,-0.0402985843587099,0.180798677369378,-0.366436152442565,-0.575245705271712,-0.58775984870519,0.342329384728675,0.327949594662859,0.993689515279439,0.993689511101709,0.181614498313061,0.0513948535086374,-0.37035250984617,-0.23010596608867,0.359552685044839,0.00607350436713502,-0.674490978177225,0.0919490463220104,-0.156958843876882
4267,"2007/9/6",2007,9,6,-0.838320711288227,0.501860165499257,0.212014824046375,-0.535326962427693,-0.536298985080945,-0.398075679505455,-0.192106445349102,-0.408062286997862,-0.565621145906868,0.31875092029175,0.305131451902591,0.996114042511989,0.996114046528235,-0.396684960535789,-0.484151565484098,-0.823041169476951,-0.454814333750695,-0.355688557437639,-0.507445510880425,-0.656440680945991,-0.0953967049863255,-0.159071506563556
4268,"2007/9/7",2007,9,7,0.134821348725837,0.256258093503067,0.467496223636349,-0.276940344370604,-0.277738152068195,1.58608115933367,-0.477413702149722,-0.345368505145169,-0.543307895956057,0.295069757659768,0.282245464598161,0.997404725119727,0.997404725221178,1.58550134984973,1.32530082253506,0.110078579389935,-0.417067895427521,1.941457469987,0.639285345653388,-0.631892276711512,-0.200847805841359,-0.160648253688192
4269,"2007/9/8",2007,9,8,-0.553929383361713,0.602851393704165,0.467496223636349,-0.59730537798327,-0.598319189050331,0.100635631725779,-0.454787931654613,0.441786755894207,-0.520826666226688,0.271292900163155,0.259296650191741,0.997544746056181,0.997544740023296,0.101531065070895,-0.0255774907001295,-0.555127838055436,-0.56361890552607,0.317646503953766,-0.259393100814513,-0.525756528991851,-0.346445348882335,-0.16449680871946
4270,"2007/9/9",2007,9,9,-0.808074952643651,0.50078579073112,0.227043141669314,-0.519322137613515,-0.520283369151243,0.157640464183449,-0.470737245282313,-0.491653996134787,-0.498184152028538,0.247427389231559,0.23628983914008,0.996518666271754,0.996518671061476,0.158479283906369,0.0274620421846749,-0.794732991336704,-0.525913255981937,0.354060433057244,-0.213950254562252,-0.588571563356548,-0.423467486504575,-0.163556409062784
4271,"2007/9/10",2007,9,10,-0.868566469932802,0.444202052942555,0.11103884230367,-0.435753320798542,-0.436658206780043,-0.103820621052085,-0.502264958267301,-0.136389232302856,-0.475387006026112,0.223480290539593,0.213229924228412,0.994312445280855,0.994312443707793,-0.102722136115697,-0.21376285140538,-0.851305387426984,-0.49374621491914,0.108793753267885,-0.309790506343528,-0.542362802444587,-0.53829870565416,-0.165528870374187
4272,"2007/9/11",2007,9,11,-1.14808599780918,0.627490388386781,0.164782968659992,-0.628402000692697,-0.629436778390256,-0.360666258205109,0.224578646031315,1.13838433203525,-0.45244205146504,0.199458690543264,0.190121735913472,0.990913427450459,0.990913429472921,-0.359312691824052,-0.450203313111682,-1.11044470175333,-0.425942868249101,-0.56281721743772,-0.587129266107317,-0.365469889578487,-0.586527937455234,-0.169363082201503
4273,"2007/9/12",2007,9,12,-2.15056035395842,0.823671221048655,-0.0874065137363864,-0.830610609502704,-0.831781724616198,-1.35460705141235,1.91372223348584,6.07726114687523,-0.429355983655112,0.175369703407109,0.166969979995078,0.986310417412908,0.986310420782773,-1.35226637118878,-1.38374180858711,-2.00970418236939,-0.451537227979783,-1.9374460296697,-1.27555046451736,0.196977372146788,-0.691269612510148,-0.176820340664844
4274,"2007/9/13",2007,9,13,-0.117192808034167,-0.315380908130526,-0.383965314829063,0.207769534649399,0.207298538420284,1.98632957813802,1.78538589592342,-0.575245705271712,-0.406135711132533,0.151220457149926,0.143779455765731,0.980493673210175,0.980493673017422,1.98535226861656,1.76688894587772,-0.136034593355556,0.968804261760177,0.632867191732436,1.02012696961549,0.131996302114343,-0.605248032163015,-0.175823197527686
4275,"2007/9/14",2007,9,14,1.1454153716253,-0.557544980868677,-0.186879663716797,0.64940602608225,0.649232799460369,1.81725842732607,0.563891020603867,-0.582211681033122,-0.382788099788226,0.127018104035477,0.120554837861001,0.973454920005287,0.973454921326665,1.81644903053362,1.59136417416351,1.12922350570086,0.819097439117966,1.45358519834799,1.30991975234993,0.106725885990615,-0.494011645094711,-0.175036377291511
4276,"2007/9/15",2007,9,15,-0.0798423409831482,0.401585187139775,0.448174100978284,-0.367705961605374,-0.368564967239999,0.17796463030117,-0.611002185781172,-0.449858141566325,-0.359320058158404,0.102769803254656,0.0973008009164536,0.965187384360854,0.965187380630015,0.17878326553509,0.0478235382996927,-0.0997578798662901,-0.511780135973894,0.560802399992363,-0.102856674707488,0.105281862212116,-0.46789080176085,-0.174893975084983
4277,"2007/9/16",2007,9,16,-0.377326631544393,0.740872738917539,0.702939866395738,-0.711433742849476,-0.712524503985291,0.520965298327718,-0.641261371961352,-0.442892165804914,-0.335738494779273,0.078482734779751,0.0740219884034051,0.955685794239075,0.955685796063401,0.521443288971152,0.356159491390501,-0.386784337467607,-0.661190892691887,0.906001197084992,-0.0444834206872584,0.113223992993859,-0.489938584820445,-0.175081288810404
4278,"2007/9/17",2007,9,17,-0.360985802209572,0.459529799634648,0.381620122933836,-0.456860354865563,-0.457779472083309,0.156425872582789,-0.379121420490642,-0.554347777987481,-0.312050446122898,0.0541640924373164,0.0507230437932006,0.944946406424547,0.944946409348048,0.157265898603164,0.0303573991770431,-0.371130687126348,-0.468092997444751,0.342945455400553,-0.176880427228364,0.105281862212116,-0.451553219967173,-0.174813949246836
4279,"2007/9/18",2007,9,18,-1.98471616058515,0.947510819322616,0.115762027842308,-0.917294459335201,-0.918524020289152,-1.22440283182154,1.19392600032505,4.55171245512635,-0.288262863370771,0.029821066590339,0.0274085793929177,0.932967013379991,0.932967017644933,-1.22219146119312,-1.24791645277781,-1.86413697511606,-0.615767271518259,-1.67436268515739,-1.26806632947024,0.540655031429498,-0.482621990851385,-0.178527860570358
4280,"2007/9/19",2007,9,19,-1.41674547140714,-0.148279819192903,-0.81928558197355,0.0349926171084184,0.0344051275281583,1.08129689009913,2.64093675205487,-0.54738180222607,-0.264382825640246,0.00546087184676827,0.00408320750964781,0.919746943246226,0.919746948331455,1.08121839772702,0.937634529692418,-1.35602844090364,1.0236647008803,-0.533608454038428,0.492217518315708,0.476395973286302,-0.387713543673528,-0.177698558611269
4281,"2007/9/20",2007,9,20,-1.74782488314743,-0.0434924668072428,-0.873101271747124,-0.0461593637446811,-0.0468015693503006,1.23223013967455,3.06444666601086,-0.582211681033122,-0.24041741204867,-0.0189092841125787,-0.0192485218779831,0.905287080409308,0.905287075817,1.23200175071531,1.08944114596397,-1.65402610597682,0.998583563369263,-0.630274865028665,0.426700239150168,0.470619878172307,-0.33772104587486,-0.177451262990364
4282,"2007/9/21",2007,9,21,-2.1862868876594,0.516185162407755,-0.467479822762257,-0.529526556119199,-0.530494667898368,1.80810850393442,3.14167101711056,0.678629931782161,-0.216373701713392,-0.0432821901433188,-0.0425819652986578,0.889589851789113,0.889589846766274,1.80730819272521,1.61901096753719,-2.04089898865211,0.161764526971514,-0.379877633282777,-0.0661890681356402,0.50311041318853,-0.320588768680835,-0.177616936627273
4283,"2007/9/22",2007,9,22,-2.34137252258863,0.756415360563259,-0.235328097196464,-0.784851848624583,-0.785992111286981,0.263876742854561,3.3815783672128,1.2428739684564,-0.192258816397049,-0.0676506247103706,-0.06591260393799,0.872659247406453,0.872659246468189,0.264610056363686,0.141839367565543,-2.17564325168381,-0.282235018223909,-1.31937241199163,-0.85007459483473,0.661231016934146,-0.323093080307169,-0.178686611518658
4284,"2007/9/23",2007,9,23,-0.846541873872827,0.0992561273859348,-0.316409448943087,-0.1221017204133,-0.122795129499964,0.151486533406769,2.16275407464021,-0.582211681033122,-0.168079877862279,-0.0920073801329172,-0.0892357943246625,0.854500834094479,0.85450083246698,0.152331464956029,0.0376816614945014,-0.830727922737148,0.631187135143502,-0.89493733231303,0.0278272382962592,0.549319174100491,-0.249072050823387,-0.177657318024532
4285,"2007/9/24",2007,9,24,0.200895136905765,0.0239782686317801,0.121844918308735,0.0105020126947761,0.00989801053505614,2.48941341913163,0.673830010353872,-0.53344985070325,-0.143844050516998,-0.116345245266575,-0.112546986480049,0.835121700653054,0.835121700931087,2.48793648325314,2.21328463183417,0.175129012164255,0.288256606785737,1.79376006933918,1.08558489760703,0.337769690550419,-0.130500899941306,-0.175510865507087
4286,"2007/9/25",2007,9,25,-0.815078165215717,0.104914501164791,-0.261090927407218,-0.152231608737978,-0.152945332642793,-0.305523799535118,-0.375709009202855,0.0865219920622767,-0.119558498769122,-0.140657012430527,-0.135841536932826,0.814530512694381,0.814530511876495,-0.304224996554806,-0.392589781395029,-0.801291524062973,-0.290282600004633,-0.165703292116838,-0.294007143988121,0.389754546576375,-0.15850887592983,-0.176071891459773
4287,"2007/9/26",2007,9,26,-1.17285098139736,0.377375942364414,-0.0865477527293612,-0.421198597561488,-0.422093670145985,-0.25248663297294,-0.612085255450774,-0.226946917201192,-0.0952304723171514,-0.164935491261786,-0.159114864540142,0.792737471508778,0.792737472351165,-0.251240502962372,-0.33816133541654,-1.13322509075772,-0.524674356995424,-0.0105865847594456,-0.390668460857967,0.420801057814099,-0.146070397752,-0.176271847544668
4288,"2007/9/27",2007,9,27,-0.231477117543537,-0.00517310007701213,-0.0778885792418575,-0.0699517711026714,-0.0706100185343889,-0.123901868849673,-0.419921990235921,0.156181749676381,-0.0708670929237173,-0.189173484470233,-0.182362294666425,0.76975433463179,0.769754336435053,-0.122783440441483,-0.215043082259395,-0.246606212662993,-0.277949679069999,0.0978404354039768,-0.156566755541892,0.464843783058312,-0.16159989010488,-0.176682849256033
4289,"2007/9/28",2007,9,28,-2.49178934913649,1.03023767646919,-0.04446846338513,-0.986254845447299,-0.987530902348676,-1.79956863567569,2.70777550358305,10.4449279492796,-0.0464756102873096,-0.213363829401408,-0.205579215004598,0.745594360998549,0.745594363201167,-1.79678605010414,-1.79070982832174,-2.30529632399052,-0.667259432943643,-2.3726650324705,-1.64606107607602,1.58685025895186,-0.242571508913295,-0.182684012677545
4290,"2007/9/29",2007,9,29,-2.89300238243181,1.07213829242654,-0.190887215082914,-1.02137952809318,-1.02267926750984,-1.6621173528676,3.94410694971907,1.84891385969911,-0.0220632741064174,-0.237499353010153,-0.228760950919076,0.7202723452223,0.720272350346725,-1.65947127450641,-1.6720857339174,-2.64619340077427,-0.715207865330758,-2.46829225083323,-1.7278741917975,1.80634187328368,-0.332119832270393,-0.183612535265819
4291,"2007/9/30",2007,9,30,-3.36942382900107,1.08037516564893,-0.397347673855204,-1.0305635047483,-1.03186943638225,-0.620022051332831,4.52918711986636,0.908507131908705,0.0023627512110378,-0.261572920350538,-0.251902734281605,0.693804583315866,0.693804583746448,-0.618410910573131,-0.687194143073952,-3.04180917345352,-0.729142373060634,-2.07010290210257,-1.54414495978024,1.94280212035181,-0.385332312551527,-0.184128810813522
4292,"2007/10/1",2007,10,1,-3.82209525032593,0.92143932494915,-0.735055439867836,-0.925457994139748,-0.926693059286852,-1.70087901948334,2.73715191379965,1.20804408964935,0.0267952159665621,-0.285577403403763,-0.274999859292373,0.666208852124539,0.666208854268126,-1.69819444557892,-1.75231892976904,-3.40864085115065,-0.555271868829868,-2.37113208907095,-1.56302998818549,2.10164473598668,-0.438474850757142,-0.184663255766417
4293,"2007/10/2",2007,10,2,-1.70306522018683,0.668531504529626,0.00340746275652054,-0.694623306048006,-0.695702732891342,0.77910649985478,2.28864237801791,-0.491653996134787,0.0512268278163772,-0.309505691468858,-0.298047526658865,0.637504395614661,0.637504398918137,0.779328122417025,0.648741105482054,-1.61403625816014,-0.215998365312063,-0.63390583175248,-0.467498750386699,2.09081455764794,-0.447223418501339,-0.184657900761894
4294,"2007/10/3",2007,10,3,0.69193198362542,-0.141260570707739,0.10180716147815,0.232045309199763,0.231590680702921,2.81881066123078,1.04474428076549,-0.54041582646466,0.0756504649978555,-0.333350701553382,-0.321040937088566,0.607711911162219,0.607711909249239,2.81700658782041,2.56630939730911,0.665453328555685,0.667900681885066,1.86247815212904,1.39800770580733,2.09442461709419,-0.392974473863,-0.184536576905237
4295,"2007/10/4",2007,10,4,1.30780870662973,-0.457556502447364,0.139020138449239,0.492150566163073,0.491871311399397,1.27684613780549,-0.401524642423504,-0.582211681033122,0.100058792521935,-0.357105381836986,-0.343975228960501,0.576853508418613,0.576853514544988,1.27657343961961,1.11882170658065,1.29789520596966,-0.00623476409874016,1.69046955429191,0.818888095672211,2.09442461709419,-0.388108221791374,-0.184524906057558
4296,"2007/10/5",2007,10,5,0.251440062425896,-0.268681418208824,-0.0878358942398986,0.192624029288331,0.192142821332445,1.82325041255599,-0.598094369170848,-0.582211681033122,0.124444645980699,-0.380762694353587,-0.366845478325196,0.544952723022044,0.544952722965287,1.82243506501916,1.65627523386347,0.225038572468256,-0.272643305562349,2.25102035931741,0.896198911864999,2.09370260520494,-0.332044171203618,-0.18438864041049
4297,"2007/10/6",2007,10,6,0.436974447668459,-0.631247089962897,-0.526018698074469,0.586514583607743,0.586298952971504,2.083739824511,-0.443141223563688,-0.582211681033122,0.148800775675643,-0.404315639236326,-0.389646761233197,0.512034427473379,0.512034429954139,2.08266577502183,1.95291196162587,0.40934289863952,0.0303832907094862,2.36136602428522,1.17260382248036,2.0756523079737,-0.226227206053522,-0.184088252673796
4298,"2007/10/7",2007,10,7,-0.0199597987002626,-0.189535810289375,-0.118608163658299,0.0712451565365072,0.0706821099192634,0.966720415770151,-0.319330040100289,-0.491653996134787,0.173119974553564,-0.427757240863308,-0.412373997913859,0.478124879126046,0.478124876200758,0.966755713015889,0.851449944221551,-0.0414521962761607,-0.146818144447502,1.10033662263349,0.428124361906398,2.06049005829946,-0.239527062264971,-0.18408098514043
4299,"2007/10/8",2007,10,8,-0.594527717112822,0.0494767631289053,-0.172280726597369,-0.143799536604334,-0.14450757525701,-0.0874641208298556,-0.268811516470226,-0.54041582646466,0.197395078206552,-0.451080565175428,-0.435022202089236,0.443251624206188,0.44325162241621,-0.0863818797300162,-0.152661299507859,-0.593612936752449,-0.237074548616327,-0.0167247785571852,-0.18234073367829,1.9586863819153,-0.234673961812164,-0.18379671654548
4300,"2007/10/9",2007,10,9,-1.23862028207415,0.371860818554643,-0.160615889585278,-0.407556901243362,-0.408442776031406,-0.695002839480278,-0.599874757668823,-0.108525329257215,0.221618879581395,-0.474278702358544,-0.457586200495977,0.407443504668357,0.407443507294493,-0.693317232865227,-0.732606555063945,-1.19358270496558,-0.51333171924227,-0.47613369211696,-0.609113718219961,1.99839703582402,-0.259563110896227,-0.183965957813591
4301,"2007/10/10",2007,10,10,-1.97131871044728,0.990342560079024,0.193408335560829,-0.964664444187904,-0.965925943946862,-1.0244810543528,-0.605141740308669,1.7722881263236,0.245784214270184,-0.497344787624871,-0.480060819870725,0.370730610205556,0.37073060547365,-1.02246823269358,-1.03007886891542,-1.852322605735,-0.759828520377387,-0.869070719426313,-0.981639788937784,2.19622829347835,-0.301879161898331,-0.184568106439995
4302,"2007/10/11",2007,10,11,-0.877193615854912,0.612735641571029,0.295028388058802,-0.556809948755449,-0.557796456127526,0.820645532597371,-0.672217876969906,-0.136389232302856,0.269883875219696,-0.52027199428585,-0.502440824621643,0.333144243970738,0.3331442443513,0.820825901240425,0.713842431378555,-0.859359112709833,-0.604164385533874,1.11945335377217,0.10139534496056,2.06410011774571,-0.258512824580227,-0.184136265762517
4303,"2007/10/12",2007,10,12,-1.05907415105988,0.710575370456067,0.432430149182823,-0.77722538847823,-0.778360509065445,-0.142444633953091,-0.604822754036115,-0.435926190043504,0.293910825957871,-0.543053537215715,-0.524720885664197,0.294716902009677,0.294716903191284,-0.141307790130639,-0.188821658355616,-1.0283265203451,-0.679005702100814,0.0779960016778138,-0.460914723389221,1.38901900129753,-0.207203449300375,-0.181870485269565
4304,"2007/10/13",2007,10,13,0.272043716804583,-0.349832525695463,-0.27483110351962,0.303207701410456,0.30280105354472,0.504365879785356,-0.236541974944415,-0.582211681033122,0.317857859431512,-0.565682665924359,-0.546895642749592,0.255482204703898,0.255482204715848,0.50486035568636,0.438558141653375,0.245419991092419,0.0377642506987048,0.615967854205097,0.327800830771545,1.38829698940828,-0.250809223616657,-0.18199543012323
4305,"2007/10/14",2007,10,14,0.150654698888769,-0.242968048758072,-0.236830928958758,0.233602825708526,0.233149247353798,0.926395974628219,-0.000714681816704808,-0.582211681033122,0.341717939168542,-0.588152685338729,-0.568959642136347,0.21547488305928,0.215474889882322,0.926471319495695,0.851928078412407,0.125646766752704,0.146604387795378,0.829965430355411,0.512016040261693,1.38829698940828,-0.301064741032682,-0.182142627755685
4306,"2007/10/15",2007,10,15,-0.956766350007085,0.688944625124236,0.368738707828459,-0.696771604680782,-0.697852479996,-0.52147818613257,-0.703730753384078,0.0168622344481726,0.365484028696909,-0.610456945412134,-0.590907336590251,0.174730730716114,0.174730725397499,-0.519964912106608,-0.536775949846932,-0.933476539499192,-0.66623114555479,-0.234767729797145,-0.603883330563924,1.43667178598799,-0.332621624434741,-0.182412810573166
4307,"2007/10/16",2007,10,16,-0.985286679467239,0.597479519863479,0.26210921612284,-0.625394382606812,-0.626427132443735,-1.02043241568394,-0.731119063111272,0.755255665157676,0.389149006253968,-0.632588841124236,-0.612733210041345,0.133286542247739,0.13328653734877,-1.0184236146124,-1.01055973038455,-0.959968151518379,-0.646540817908119,-0.726627613923333,-0.829012608749161,1.56085783093889,-0.382034756128772,-0.182983029421267
4308,"2007/10/17",2007,10,17,-1.35046869155846,0.962480441091995,0.461771150256182,-0.906015891513129,-0.907237847989697,-0.744315258467098,-0.712907172434061,0.936371034954346,0.412705920658227,-0.654541822871757,-0.634431528269997,0.0911800994491428,0.0911801019029411,-0.742580678113732,-0.738827158003082,-1.29575983925485,-0.745355131225579,-0.497205714699774,-0.789860711128324,1.71536837523826,-0.420642975162941,-0.183575529001675
4309,"2007/10/18",2007,10,18,-1.21608820684229,0.826106470523099,0.409529855662153,-0.821963707505782,-0.823128992519949,-0.80431608353973,-0.813565887138367,1.41005738673025,0.436147820728203,-0.67630938954134,-0.655996588220826,0.0484501233470088,0.0484501200829076,-0.802521914595801,-0.794643751245305,-1.17292769559238,-0.729596211585486,-0.488496411723038,-0.774039119872691,1.38974101318678,-0.389526948745675,-0.182407040840093
4310,"2007/10/19",2007,10,19,-0.84542541969467,0.890712206580423,0.644257864249022,-0.850965739048253,-0.852150578432833,-0.256130407774922,-0.775762304698015,0.455718707417028,0.459467712637097,-0.697885102363817,-0.677422593345723,0.00513619878697016,0.00513620095206621,-0.254880658871989,-0.2695647770049,-0.82968434604773,-0.734353318258061,0.0832064910366285,-0.499043963257641,1.49371072523869,-0.451960997686242,-0.182954064875863
4311,"2007/10/20",2007,10,20,-0.820457444437739,0.844872216473231,0.629945180798603,-0.816968913184579,-0.818130830501619,-0.0474635707814338,-0.814663793378786,0.288535289143178,0.482658730494005,-0.719262567596377,-0.698703622439639,-0.0387212461335273,-0.0387212476868473,-0.0464210555432453,-0.0698874397288715,-0.806327559766691,-0.7292553040898,0.327115159470295,-0.376484237723503,1.58396221139487,-0.502549121505141,-0.183391724967439
4312,"2007/10/21",2007,10,21,-0.47851797841903,0.844442466565976,0.795256674650939,-0.79478772980117,-0.795934691646025,0.124198708778595,-0.744449721989866,-0.101559353495804,0.505714008407994,-0.740435464231096,-0.719833723133303,-0.0830809949108622,-0.0830809940684061,0.125070740841498,0.0945328592181735,-0.483429040861801,-0.711599189816675,0.491962752467561,-0.283209867714561,1.50309687979893,-0.516218055325086,-0.183167492650271
4313,"2007/10/22",2007,10,22,-0.580622787803068,0.866216461866892,0.773072015302789,-0.81863384462498,-0.819796884507729,0.0347237941965986,-0.758856032252653,-0.470756068850556,0.528626723133418,-0.761397519749972,-0.740806911893173,-0.127901090625182,-0.127901091765677,0.0356846865375972,0.0151740084477088,-0.580440716278647,-0.721770078539682,0.394600100106831,-0.338110799126344,1.32548195504359,-0.48397230190683,-0.182448244833135
4314,"2007/10/23",2007,10,23,-0.775900773145897,0.79788622661336,0.602035448070286,-0.792102356510201,-0.793247507765202,-0.827474296725659,-0.802468132167652,0.525378465031132,0.551390051424654,-0.782142527442759,-0.761616987036081,-0.173138890786046,-0.17313888809799,-0.825657128598669,-0.796210212837364,-0.764571932135656,-0.719631550827515,-0.492051724376501,-0.76844933255999,1.44028184543424,-0.534125335823936,-0.183006604401435
