"time_index","date","year","month","day","ATC","relative_humidity","Act_VP_kPa","SD_kPa","Corrected_SD_kPa","PAR","wind","soil_moist","STC","ET_mm","rain","water_surplus","X10day_run_mean_corrected_SD","X30day_run_mean_corrected_SD","ET0_potential_evp"
2859,"2003/10/29",2003,10,29,-1.11719617118816,0.488558781766148,-0.597992032524237,-0.66853975564482,-0.669675145899334,-1.2279825656336,0.297691581095665,-0.0766844350051872,0.232296524449039,-0.667592510317668,-0.400493721268098,-0.0911432272309551,-0.507998684901675,-0.594131084652979,-1.17862244085268
2860,"2003/10/30",2003,10,30,-0.302477556227267,-0.312835590514065,-0.785051677700096,0.329904710175065,0.329738207261464,0.49047831100092,0.399622094069438,-0.072371874828013,0.25744272213894,0.331534137933574,-0.303848148716887,-0.370083117166985,-0.420159895396844,-0.558915852354475,0.421105603986007
2861,"2003/10/31",2003,10,31,-1.18897754695564,0.565232162076048,-0.652174826299316,-0.602366301451556,-0.603437477196132,-0.72780326201701,-0.0868718582517892,-0.0577214592723611,0.228427878650592,-0.602246302501,0.00541768344698847,0.220006241290496,-0.484485696937192,-0.565872604415114,-0.766204165254421
2862,"2003/11/1",2003,11,1,-0.239668852430722,0.151581025837922,0.00640413137154692,-0.186455971302917,-0.187123548983073,-0.242719505542179,-0.0743140190534204,-0.0725602797498881,0.113013278996948,-0.186418905341541,-0.429487393033461,-0.287746734609396,-0.477351861901778,-0.581115289878517,-0.274819863080383
2863,"2003/11/2",2003,11,2,0.358808368030638,0.00576156054534543,0.450187013719787,0.0272552888712745,0.0267950959197451,0.168710138368492,-0.802016337275787,-0.0755120924999561,0.294194857224178,0.024469111121149,2.75015194390138,2.25762258234921,-0.421494043834688,-0.562885004544275,0.110641635821347
2864,"2003/11/3",2003,11,3,0.0600183913985053,-0.473009432942287,-0.547034405045298,0.458832584630091,0.458791192916688,0.421991130679912,0.369776839870717,-0.0748170695916136,0.483113727048302,0.460495234202201,-0.516468408329551,-0.591638492002646,-0.292065106333594,-0.476078971336124,0.390714510911453
2865,"2003/11/4",2003,11,4,0.104881751253178,-1.4042934129621,-1.82033005875958,1.47735846493374,1.47830544750213,1.00210591546999,0.691551083226327,-0.0565861466761811,0.537274768226549,1.47997598318982,-0.516468408329551,-0.95755141419617,-0.0159680488308362,-0.370114263802245,0.998082194891817
2866,"2003/11/5",2003,11,5,0.358808368030638,-0.682198221687339,-0.601217198820374,0.854228711189712,0.854571010622672,0.828861716728977,1.52982762192264,-0.0323051063127183,0.550170254221369,0.858476724063902,2.3925633254619,1.66351001410057,0.179539827414053,-0.340659510540943,0.847827592864336
2867,"2003/11/6",2003,11,6,-0.437067635791293,0.698097677270605,0.35407705809495,-0.718700012943703,-0.719884078552709,-1.04379662802474,-0.206415963867432,-0.0679677571834051,0.435400428867465,-0.718666431576551,-0.497139293819309,-0.152479251353924,0.171865717391413,-0.392992610391804,-1.04165041435551
2868,"2003/11/7",2003,11,7,-0.487314598828529,0.588164154817138,0.117349851958609,-0.566661200268139,-0.567697727895844,-0.428526441501836,0.578041263978732,-0.0715608791275877,0.357382738598801,-0.565200507376673,0.604620233264497,0.70064835992445,0.0473874629365346,-0.433659549906774,-0.484314727782682
2869,"2003/11/8",2003,11,8,0.121032560800861,-0.209203989729905,-0.140018418473003,0.20404963836734,0.203761006091477,0.334963781721708,0.558633694308526,-0.0732646618660127,0.461191400857105,0.205658341558465,-0.516468408329551,-0.500172211582357,0.158540772043194,-0.40800831801615,0.289188835607208
2870,"2003/11/9",2003,11,9,-0.420019559046515,-0.0474546668843588,-0.570900635636699,0.0390271525341704,0.0385783829617797,-0.0754527382197171,0.811095188841969,-0.0729008735287421,0.449585463461766,0.0415825371492232,-0.439151950288582,-0.37754796384879,0.121487831337616,-0.364022504722691,-0.100123004144292
2871,"2003/11/10",2003,11,10,-0.656898099079197,-0.02994932891406,-0.721193385036614,-0.111972966288785,-0.112568265897259,-0.276659158511909,-0.107910316129576,-0.0593491475822966,0.282588919828841,-0.111750208637984,-0.516468408329551,-0.386247657100159,0.183955748483116,-0.347207286558483,-0.32691255237466
2872,"2003/11/11",2003,11,11,-0.806741720993812,0.565057108696347,-0.290311167872915,-0.584362274673009,-0.585415979367138,-0.725777014078519,0.617182580960661,-0.041749767731119,0.146541542583482,-0.582336129806859,1.0201961952347,1.04936903116884,0.133269133865189,-0.328161079724402,-0.751191643644007
2873,"2003/11/12",2003,11,12,-0.160709339086496,-0.0436034925308925,-0.256769438393107,0.0479858870129182,0.0475458109680338,0.155640839165222,0.610985205771856,-0.0699551646098363,0.160081802878044,0.0498839915389765,-0.255525362441281,-0.229159239947711,0.135909865690509,-0.296434443869738,0.0967599685484201
2874,"2003/11/13",2003,11,13,-0.65241176309373,0.150705758939408,-0.597346999265011,-0.122533020456971,-0.123138567508496,-0.154881657408578,0.593697790771504,-0.0691657357795176,0.282588919828841,-0.120007270223514,-0.371500049502735,-0.263782744407826,0.0618536013700172,-0.271363965812733,-0.211324985004017
2875,"2003/11/14",2003,11,14,-0.459499315718629,-0.320712992600699,-0.930829194285418,0.329212247606659,0.32904507272958,0.0727672984809258,0.39701267293731,-0.0560490095339024,0.154923608480116,0.330424317827992,-0.042905102828617,-0.15458247389821,-0.0844010428761177,-0.220521598546295,0.0341188086913366
2876,"2003/11/15",2003,11,15,-0.664076236655947,0.630352019325554,0.096063754404113,-0.719305917691058,-0.720490571268108,-0.885546664028562,-0.695030070858514,-0.0720345364257789,0.143962445384519,-0.720308965332812,-0.361835492247613,-0.0403551828376672,-0.284843063137001,-0.255501669313283,-0.92926928744325
2877,"2003/11/16",2003,11,16,-0.643439091122797,0.752364224978527,0.175402845289047,-0.773707508221426,-0.774944952929275,-0.952007596411079,-0.466705721797261,-0.0744508397218781,0.0769059182114499,-0.774335008072543,-0.458481064798825,-0.100631628936431,-0.291850098940719,-0.254493535330583,-0.988606973913901
2878,"2003/11/17",2003,11,17,-0.972736152456107,1.13065457851665,0.28570353261688,-1.18230370249128,-1.18393764764931,-1.29768549471771,-0.673991612980727,-0.0758119940710617,0.0395090088264701,-1.18261562851405,-0.390829164012977,0.101676072918182,-0.370272667239609,-0.289363181461688,-1.33932992021126
2879,"2003/11/18",2003,11,18,-0.0754689553626123,0.113769495822081,0.0631670581835334,-0.124956639446391,-0.125564538370091,-0.033408093496021,0.200979910386148,-0.0759149453566651,0.105920761699797,-0.123580890963488,-0.41982283577834,-0.302333857634354,-0.412182569820148,-0.279516984762106,-0.100962903015826
2880,"2003/11/19",2003,11,19,0.112059888829928,-0.207453455932874,-0.096801190104788,0.15068674168958,0.150346326228137,-0.22721870881272,-0.0141342441937048,-0.0758705908502194,0.208439875358621,0.150611264321598,-0.468145622053946,-0.4405809061609,-0.39795900382991,-0.255403514081386,-0.234498135467499
2881,"2003/11/20",2003,11,20,-0.168784743860338,-0.13358092969822,-0.258059504911561,-0.0359751994062657,-0.0364967510229478,-0.797303566307264,-0.297582614671175,-0.0696837475841545,0.16395044867649,-0.037037119130205,-0.497139293819309,-0.39713024041643,-0.38827815814043,-0.252501800038457,-0.758405423513151
2882,"2003/11/21",2003,11,21,-0.102386971275418,-0.0892924246333678,-0.232903207801703,-0.00286683285437104,-0.00335625621722571,-0.85332932180655,-0.620661568592848,-0.0415788604585758,0.107210310299279,-0.0047191576556575,-0.468145622053946,-0.384829575233177,-0.314205354789717,-0.241181232004669,-0.812554166396431
2883,"2003/11/22",2003,11,22,0.300486000219559,-0.437123490103177,-0.275475402910692,0.499860991808125,0.499859413930838,0.033863338061892,0.381356146144538,-0.014168589319262,0.212953295456809,0.501336614087618,-0.487474736564188,-0.582397059611083,-0.256644016609843,-0.198131979125751,0.0456640029676489
2884,"2003/11/23",2003,11,23,-0.470266522083751,0.0332449411587141,-0.587671500376605,0.0412343769709632,0.040787749282161,0.127273368026343,1.09307575993262,0.00933929909698148,0.256797947839198,0.0459330319631047,-0.477810179309067,-0.410976455499651,-0.235782786490827,-0.169855094781905,0.0520082540155388
2885,"2003/11/24",2003,11,24,0.134491568757264,-0.162989897488321,-0.210327043728755,0.336612941306495,0.336452948039094,0.353605262755828,0.630392775442062,0.0280617838820146,0.403806488180154,0.339302878672648,-0.497139293819309,-0.532206521622422,-0.234840061768218,-0.121343914273001,0.295239805525815
2886,"2003/11/25",2003,11,25,-0.704453260525153,0.32155785752951,-0.425123119051378,-0.333950498373319,-0.334761204274448,-0.505321238370659,0.116989167695758,0.0685708766955343,0.183293677668722,-0.333270301712149,-0.487474736564188,-0.282839215339393,-0.185752220071675,-0.104966308940798,-0.559822247607417
2887,"2003/11/26",2003,11,26,0.049251185033383,-0.636859396344269,-0.796017243106957,0.6440663216786,0.644204680195761,0.304873999835111,-0.182278818395242,0.143538131030389,0.18845187206665,0.643393587602112,-0.497139293819309,-0.641351024867605,-0.00515152306616665,-0.0434229785419166,0.243680099202497
2888,"2003/11/27",2003,11,27,-0.305169357818547,-0.315111284450205,-0.688941722075257,0.152374619200069,0.152035841649605,-0.579481912919443,-0.927105462797202,0.242615518456162,0.120750570593841,0.149346069401234,-0.497139293819309,-0.46402705747846,0.164864194597769,-0.0556208089607762,-0.588507834695975
2889,"2003/11/28",2003,11,28,-0.114948712034726,-1.10442697353091,-1.36945181055984,0.834190575616474,0.834513430106268,-0.119726255675753,-0.927105462797202,0.441075484865823,0.154923608480116,0.829843365339887,-0.497139293819309,-0.70827174218582,0.2870435238519,0.0153822319120955,-0.139259010439876
2890,"2003/11/29",2003,11,29,-1.17372400460505,0.689520061665161,-0.503817176677083,-0.773058324563546,-0.774295139305633,-1.03447588750768,-0.212287161414721,0.51053708349232,-0.0327057127445245,-0.773602526802859,-0.497139293819309,-0.132761540001235,0.169373836838085,-0.0367320615227623,-1.07374289193239
2891,"2003/11/30",2003,11,30,-0.651514495896639,0.42921568604684,-0.234193274320157,-0.455694073681135,-0.456622919161371,-0.319412990014077,-0.603700331234013,0.507647936742185,-0.0552728132354607,-0.456549119040197,-0.41982283577834,-0.182824609956909,0.115908665142996,-0.0298018911258611,-0.438968303569372
2892,"2003/12/1",2003,12,1,-0.612932006421616,0.605844546167138,0.0592968586281684,-0.689832979623293,-0.690989032754779,-0.861839563148213,-0.246535813773909,0.621057119736941,0.10076256730187,-0.690010876450424,-0.468145622053946,-0.138864072080492,0.0284006562425888,-0.0535861307546952,-0.910829663136961
2893,"2003/12/2",2003,12,2,-2.3392740936295,1.7043045038033,-0.665720524743084,-1.68957581275894,-1.69170201316286,-2.07911814343659,-0.832677035578298,-0.0348768538424164,-0.45954629917309,-1.689204113908,-0.120221560869586,0.506570312949566,-0.250497010377627,-0.134705295214863,-2.05430960557728
2894,"2003/12/3",2003,12,3,-2.449637958872,1.60802514496666,-0.890837132213339,-1.61340493023432,-1.61545721465558,-1.95636804332278,-0.779020813548904,-0.0658436239389392,-0.733575376563027,-1.61318143667563,0.227702500314774,0.76608726135919,-0.461270411516691,-0.232617188021731,-1.94442267549952
2895,"2003/12/4",2003,12,4,-1.57749424329713,0.430090952945354,-1.17723189931017,-0.633656953761385,-0.634758493855658,-0.975410760100654,-0.839037499587862,-0.0672312282231592,-0.683927755482969,-0.635230156038897,1.00086708072446,1.05242029720847,-0.584866584359772,-0.332361307734192,-1.03141119838553
2896,"2003/12/5",2003,12,5,-1.09117542247245,0.802604544953282,-0.270960170096101,-0.884847750450532,-0.886193045296719,-1.04815306109249,0.486711524354231,-0.0702151878173485,-0.434400101483189,-0.883408128049141,0.614284790519618,0.822826469542562,-0.655041689588354,-0.414531549091014,-1.0920544961811
2897,"2003/12/6",2003,12,6,-1.33702663447607,1.47078329527953,0.237971071434075,-1.4884154366371,-1.49034643165045,-1.76171653511161,-0.890410478126644,-0.0725924265940093,-0.50403572585522,-1.48843765680822,1.4744303862254,1.74902513073078,-0.926684234951534,-0.450900105364298,-1.77934611510805
2898,"2003/12/7",2003,12,7,-2.43887075250688,1.79218130041419,-0.699262254222892,-1.73419636951058,-1.73636586956116,-2.21028730373483,-0.901989784400465,-0.0735344512033845,-1.07401620682629,-1.73379446611007,6.94456979262394,6.34627047826332,-1.16700185707575,-0.506065394680396,-2.16547605872668
2899,"2003/12/8",2003,12,8,-1.10283989603467,0.699848211067636,-0.410287354089155,-0.761805807826955,-0.763031703162512,-1.17043712418045,-0.282904620802952,-0.0738648719303014,-0.925718117885856,-0.762016004900583,2.53753168428872,2.36463996279392,-1.3703051295649,-0.551701442810108,-1.18937073171399
2900,"2003/12/9",2003,12,9,-1.80001650817631,1.49896688941171,-0.272250236614555,-1.50529421174199,-1.50724158586513,-1.86758798989778,-0.491495222552482,-0.0754392534480865,-0.879939142604242,-1.50497397638139,1.10717721053079,1.45222378267243,-1.46357974700243,-0.624669631176667,-1.86547965800744
2901,"2003/12/10",2003,12,10,-1.6636318942181,1.38763293992062,-0.241288640171655,-1.36507054163984,-1.36688184315854,-1.54286149527516,-0.0514815841472948,-0.0769505620438616,-0.958601607172647,-1.3640712157767,0.54663288973377,0.939579221006662,-1.57941911467177,-0.683877682971785,-1.58189540261219
2902,"2003/12/11",2003,12,11,-0.858783218425234,1.01459418777358,0.324405528170505,-1.11262465654546,-1.11419098537844,-1.35958736923862,-0.163686692828826,-0.0766685650441653,-0.732930602263287,-1.11225303382015,0.1020632559982,0.482725824028921,-1.63327571008209,-0.708837742527609,-1.3904178035148
2903,"2003/12/12",2003,12,12,-1.78655750021991,1.34684550244982,-0.381260857423935,-1.42548790073324,-1.42735783106545,-1.94736137123619,-0.9057408272779,-0.0771772176410201,-0.77290660884723,-1.42564403523439,-0.149215232634949,0.388072842783956,-1.59963532261216,-0.778458432596177,-1.92009344886887
2904,"2003/12/13",2003,12,13,-0.570760448158224,0.404708212888424,-0.12518265351078,-0.443143189628783,-0.444059855770966,-0.607849384058322,-0.339659530426749,-0.0777245278352359,-0.764524542950598,-0.44414133025979,-0.294183591461766,-0.0837102475573963,-1.45056353021834,-0.793607054673914,-0.677538441857613
2905,"2003/12/14",2003,12,14,-0.246846990007472,0.860722267014668,0.845592401625996,-0.925616484165414,-0.927001340861412,-1.38704302880517,-0.366569185851825,-0.0789277964183557,-0.476310430966357,-0.925825452484485,0.1020632559982,0.415813073462768,-1.48775429617576,-0.852896906585414,-1.38905577911083
2906,"2003/12/15",2003,12,15,-1.11091530080851,1.32531393674636,0.309569763208282,-1.3376749912773,-1.33945970824086,-1.75642802799215,-0.912101291287463,-0.0795117295995451,-0.47308655946765,-1.33799044329552,-0.274854476951524,0.253044362090334,-1.54543692057726,-0.882114443190031,-1.75850263654169
2907,"2003/12/16",2003,12,16,-1.0014487027631,1.13240511231368,0.249581670100161,-1.2004375660014,-1.20208910820303,-1.68895397164039,-0.920255732325365,-0.0790047046910002,-0.558841541333209,-1.20101644586459,-0.342506377737371,0.148114270685786,-1.50875335154662,-0.902277165786931,-1.68488446085196
2908,"2003/12/17",2003,12,17,-2.45771336364584,1.66019105211815,-0.836654338438264,-1.65252906534924,-1.65461931570705,-2.2906482969754,-0.897912563881514,-0.0800024776249907,-0.81546171263014,-1.65224710439212,-0.284519034206645,0.35787088571808,-1.49835030153748,-0.924495013551656,-2.21716887941773
2909,"2003/12/18",2003,12,18,-2.20378674686838,1.02684792435279,-1.21206369530843,-1.11838075164533,-1.11995266617473,-1.31764403691184,-0.406525946937545,-0.0808488755461571,-1.02307903714675,-1.11833484799874,-0.265189919696402,0.18217213574952,-1.54377199153499,-0.971433661359757,-1.37297737407503
2910,"2003/12/19",2003,12,19,-2.30517794013995,1.25354205106814,-1.09853784168446,-1.32611952216703,-1.32789302574004,-1.61114605080232,-0.863990089163842,-0.0810722757666958,-1.03404020024235,-1.32642611779536,-0.265189919696402,0.256860436327885,-1.52094812982973,-1.04121180468969,-1.63535592938302
2911,"2003/12/20",2003,12,20,-1.77220122506641,0.155607253571092,-1.69261347343262,-0.396878034277181,-0.397749804859441,-0.816451609326007,-0.191248703536934,-0.0804504988323004,-1.01340742265064,-0.397639867835905,-0.168544347145191,0.00316718367535742,-1.39761658147019,-1.05826423337588,-0.870989551953403
2912,"2003/12/21",2003,12,21,-3.62505798706448,2.03252959074637,-1.76872739802141,-1.89696835199643,-1.89929580546223,-2.63444178469922,-0.891062833409676,-0.081418973376712,-1.83807375201942,-1.89624771352495,0.208373385804532,0.851752152928154,-1.4975288630365,-1.14775930891295,-2.49180110943774
2913,"2003/12/22",2003,12,22,-3.03016983539149,1.82894251015181,-1.32171934937704,-1.76055322602052,-1.76274830268101,-2.19054151757423,-0.819466841096897,-0.0793819214568278,-2.15788180469097,-1.76005280980814,0.836569607387403,1.32070784296281,-1.54021058702736,-1.25456242776418,-2.14469171194199
2914,"2003/12/23",2003,12,23,-2.80944210490649,1.75682051771419,-1.13143453790504,-1.71437462848997,-1.71652489358597,-2.03564499391626,-0.843603986569087,-0.0781054068997608,-1.95026448017436,-1.71397529866459,0.991202523469341,1.43163769534502,-1.7021442319232,-1.33751382526464,-2.02076982058833
2915,"2003/12/24",2003,12,24,-2.08534747685204,1.41073998604141,-0.681201322964533,-1.45487428097995,-1.4567727277623,-1.80160322578081,-0.838385144304829,-0.0773534149005706,-1.73748896125982,-1.45494328602175,1.10717721053079,1.43426672352538,-1.76956283211491,-1.42216044337108,-1.8041983032939
2916,"2003/12/25",2003,12,25,-1.93281205334615,0.752364224978527,-1.17981203234708,-0.92444795358123,-0.925831676338857,-1.369819921328,-0.606309752366141,-0.0776516887833663,-1.63561462190073,-0.924937596400019,1.20382278308201,1.32370413841321,-1.71692461193088,-1.45006106803756,-1.386639962125
